recipients,donors,transconjugants,segregadas,adaptations_number,cycle
948399,1111,490,0,0,6378838
948004,1156,840,0,0,9482475
947598,1141,1260,1,0,12498425
947153,1152,1695,0,0,15494395
946574,1182,2243,1,0,18499079
945946,1228,2825,1,0,21485801
945376,1239,3382,3,0,24473195
944624,1268,4102,6,0,27463845
943950,1303,4747,0,0,30466753
943131,1341,5527,1,0,33457028
942305,1393,6298,4,0,36459006
941401,1461,7135,3,0,39460090
940337,1520,8135,8,0,42457001
939396,1621,8981,2,0,45456559
938395,1740,9865,0,0,48462786
937208,1821,10969,2,0,51465168
936074,1878,12044,4,0,54471655
934733,1979,13284,4,0,57477698
933447,2069,14481,3,0,60483714
932221,2177,15602,0,0,63498160
930800,2238,16962,0,0,66507701
929402,2337,18255,6,0,69511668
927651,2429,19917,3,0,72530917
926248,2511,21238,3,0,75535835
924754,2495,22749,2,0,78549562
923215,2623,24152,10,0,81554361
921502,2751,25738,9,0,84570763
919759,2863,27372,6,0,87586896
918052,2951,28990,7,0,90587312
916204,3106,30678,12,0,93612058
914403,3279,32309,9,0,96642423
912557,3431,34000,12,0,99665430
910565,3625,35790,20,0,102685463
908656,3812,37519,13,0,105716899
906467,3943,39575,15,0,108754766
904445,4070,41469,16,0,111776833
902400,4183,43404,13,0,114804677
900325,4268,45394,13,0,117842968
897986,4378,47615,21,0,120888210
895422,4598,49969,11,0,123925525
893129,4702,52155,14,0,126960743
890679,4780,54528,13,0,130005338
888018,4894,57071,17,0,133047303
885075,5102,59808,15,0,136094559
882341,5221,62406,32,0,139119964
879616,5392,64969,23,0,142154891
876795,5566,67626,13,0,145203405
874068,5588,70332,12,0,148236499
871238,5741,73003,18,0,151269053
868139,5900,75933,28,0,154299577
865316,6038,78632,14,0,157321929
862067,6166,81742,25,0,160347079
859090,6199,84690,21,0,163350505
855837,6282,87860,21,0,166371412
852819,6421,90735,25,0,169376624
849514,6558,93905,23,0,172378296
846319,6607,97062,12,0,175380261
843200,6656,100121,23,0,178385821
840080,6648,103244,28,0,181390280
836635,6742,106597,26,0,184402027
833496,6781,109697,26,0,187400669
830127,6850,112992,31,0,190379769
826669,6893,116413,25,0,193383404
823201,6900,119868,31,0,196393421
819772,6900,123296,32,0,199388183
