recipients,donors,transconjugants,segregadas,adaptations_number,cycle
419452,455635,74843,70,0,6830898
364686,468602,116572,140,0,10425321
310079,487891,151864,166,0,14107133
257891,511451,180472,186,0,17923608
210303,538269,201240,188,0,21859981
166597,568575,214641,187,0,25874055
128820,599062,221926,192,0,29967664
96707,630651,222449,193,0,34105718
70495,663086,216206,213,0,38251036
50652,695261,203864,223,0,42368228
35903,725068,188814,215,0,46425690
24321,753985,171486,208,0,50450292
16095,780972,152744,189,0,54397738
10285,805527,133989,199,0,58269311
6456,827888,115449,207,0,62083900
3807,847510,98466,217,0,65825233
2228,864746,82814,212,0,69503576
1373,879854,68592,181,0,73111638
886,892644,56268,202,0,76665476
534,903458,45818,190,0,80173124
359,912502,36937,202,0,83644288
234,919687,29894,185,0,87089981
169,925966,23682,183,0,90492825
121,930648,19054,177,0,93877292
79,934652,15047,222,0,97247775
13,937687,12107,193,0,100615294
1,940301,9511,187,0,103970974
0,942165,7635,200,0,107336614
0,943763,6041,196,0,110684265
0,944982,4846,172,0,114039500
0,945719,4075,206,0,117367997
0,946470,3331,199,0,120697869
0,946944,2849,207,0,124033087
0,947254,2521,225,0,127371884
0,947546,2278,176,0,130714693
0,947719,2088,193,0,134033564
0,947851,1948,201,0,137378257
0,947968,1811,221,0,140722920
0,947970,1808,222,0,144054154
0,948038,1733,229,0,147378761
0,948147,1664,189,0,150702432
0,948221,1604,175,0,154024041
0,948260,1551,189,0,157355629
0,948249,1561,190,0,160690159
0,948266,1555,179,0,164021601
0,948203,1592,205,0,167358429
0,948154,1633,213,0,170693413
0,948148,1652,200,0,174020702
0,948208,1608,184,0,177359294
0,948211,1572,217,0,180700465
0,948171,1590,239,0,184021029
0,948192,1606,202,0,187351570
0,948206,1583,211,0,190703321
0,948200,1574,226,0,194024642
0,948175,1630,195,0,197356189
0,948143,1634,223,0,200683233
0,948218,1610,172,0,204010410
0,948225,1585,190,0,207338762
0,948280,1534,186,0,210667543
0,948220,1579,201,0,213991115
0,948240,1562,198,0,217323560
0,948250,1573,177,0,220652696
0,948219,1583,198,0,223976837
0,948196,1623,181,0,227308681
0,948209,1584,207,0,230641924
0,948273,1541,186,0,233973309
0,948266,1529,205,0,237299942
0,948285,1514,201,0,240630225
0,948328,1470,202,0,243973127
0,948296,1532,172,0,247319074
0,948312,1522,166,0,250650996
0,948273,1531,196,0,253976572
0,948255,1551,194,0,257306449
0,948246,1557,197,0,260641246
0,948240,1553,207,0,263963497
0,948135,1654,211,0,267308080
0,948145,1631,224,0,270626812
0,948081,1697,222,0,273962536
0,948169,1651,180,0,277286193
0,948214,1578,208,0,280612406
0,948163,1634,203,0,283934611
0,948172,1640,188,0,287265362
0,948185,1619,196,0,290589948
0,948232,1602,166,0,293924202
0,948199,1603,198,0,297263966
0,948188,1612,200,0,300596243
0,948144,1639,217,0,303920819
0,948214,1586,200,0,307252930
0,948237,1553,210,0,310581922
0,948281,1519,200,0,313898742
0,948170,1598,232,0,317225931
0,948181,1638,181,0,320553918
0,948142,1654,204,0,323892006
0,948145,1640,215,0,327230027
0,948146,1660,194,0,330561069
0,948242,1575,183,0,333898346
0,948256,1578,166,0,337229520
0,948217,1578,205,0,340555111
0,948214,1560,226,0,343889081
0,948229,1539,232,0,347214333
0,948190,1611,199,0,350542326
0,948114,1687,199,0,353877719
0,948168,1651,181,0,357196641
0,948203,1620,177,0,360535861
0,948167,1638,195,0,363855636
0,948171,1609,220,0,367188643
0,948295,1515,190,0,370512768
0,948223,1566,211,0,373856655
0,948243,1563,194,0,377191601
0,948288,1534,178,0,380525598
0,948248,1539,213,0,383853709
0,948336,1493,171,0,387184195
0,948232,1582,186,0,390511009
0,948216,1609,175,0,393827890
0,948285,1533,182,0,397156362
0,948271,1530,199,0,400491278
0,948218,1582,200,0,403827761
0,948302,1527,171,0,407154816
0,948273,1536,191,0,410490906
0,948195,1607,198,0,413836085
0,948189,1612,199,0,417175210
0,948233,1563,204,0,420511285
0,948203,1604,193,0,423838754
0,948188,1607,205,0,427176919
0,948179,1601,220,0,430501323
0,948248,1569,183,0,433832127
0,948257,1546,197,0,437169801
0,948257,1565,178,0,440515070
0,948194,1604,202,0,443844551
0,948169,1609,222,0,447177239
0,948191,1624,185,0,450506437
0,948174,1621,205,0,453843850
0,948239,1581,180,0,457176423
0,948227,1599,174,0,460501677
0,948268,1551,181,0,463834085
0,948293,1501,206,0,467154578
0,948264,1510,226,0,470501327
0,948228,1557,215,0,473835042
0,948249,1532,219,0,477168602
0,948285,1525,190,0,480515097
0,948309,1520,171,0,483849482
0,948300,1503,197,0,487183838
0,948297,1505,198,0,490522819
0,948243,1547,210,0,493850475
0,948212,1582,206,0,497172629
0,948184,1598,218,0,500495171
0,948190,1607,203,0,503828448
0,948232,1599,169,0,507154125
0,948275,1545,180,0,510488380
0,948236,1546,218,0,513810593
0,948175,1617,208,0,517149915
0,948188,1624,188,0,520493675
0,948208,1577,215,0,523822203
0,948207,1570,223,0,527162242
0,948270,1547,183,0,530496184
0,948294,1528,178,0,533824086
0,948287,1519,194,0,537161909
0,948244,1527,229,0,540481503
0,948173,1647,180,0,543818134
0,948139,1690,171,0,547142860
0,948209,1577,214,0,550485502
0,948215,1565,220,0,553825436
0,948259,1557,184,0,557152836
0,948242,1555,203,0,560493422
0,948225,1585,190,0,563822355
0,948253,1563,184,0,567148294
0,948275,1543,182,0,570474276
0,948278,1539,183,0,573815551
0,948256,1530,214,0,577136413
0,948239,1564,197,0,580469251
0,948248,1553,199,0,583800762
0,948284,1536,180,0,587142321
0,948230,1557,213,0,590483946
0,948233,1575,192,0,593810119
0,948216,1565,219,0,597134306
0,948220,1582,198,0,600468263
0,948153,1634,213,0,603807603
0,948162,1651,187,0,607145012
0,948231,1574,195,0,610476962
0,948252,1527,221,0,613802679
0,948292,1494,214,0,617151968
0,948247,1567,186,0,620493448
0,948242,1561,197,0,623827862
0,948226,1547,227,0,627166511
0,948180,1605,215,0,630492604
0,948202,1615,183,0,633823567
0,948171,1636,193,0,637174955
0,948210,1583,207,0,640497312
0,948213,1603,184,0,643819919
0,948211,1598,191,0,647168552
0,948179,1627,194,0,650497654
0,948158,1624,218,0,653825200
0,948217,1605,178,0,657159057
0,948231,1589,180,0,660494240
0,948103,1677,220,0,663825675
0,948155,1654,191,0,667148219
0,948063,1722,215,0,670486000
0,948104,1680,216,0,673809777
0,948204,1633,163,0,677145408
0,948248,1553,199,0,680485238
0,948252,1559,189,0,683818590
0,948263,1538,199,0,687165005
0,948241,1569,190,0,690504854
0,948239,1585,176,0,693843942
0,948262,1521,217,0,697169672
0,948174,1587,239,0,700508072
0,948241,1577,182,0,703844243
0,948221,1585,194,0,707169941
0,948220,1592,188,0,710515742
0,948230,1585,185,0,713839882
0,948303,1499,198,0,717157266
0,948235,1591,174,0,720487536
0,948184,1637,179,0,723812883
0,948137,1654,209,0,727144302
0,948118,1657,225,0,730445476
0,948185,1608,207,0,733776874
0,948175,1599,226,0,737097869
0,948241,1543,216,0,740435405
0,948236,1565,199,0,743773696
0,948215,1573,212,0,747109182
0,948199,1590,211,0,750433019
0,948102,1699,199,0,753759679
0,948123,1673,204,0,757082717
0,948063,1710,227,0,760420144
0,948059,1763,178,0,763747994
0,948054,1749,197,0,767086225
0,948018,1777,205,0,770421249
0,948080,1709,211,0,773766955
0,948111,1703,186,0,777106530
0,948109,1669,222,0,780433902
0,948098,1699,203,0,783771196
0,948125,1654,221,0,787117939
0,948109,1673,218,0,790438357
0,948110,1708,182,0,793767332
0,948139,1664,197,0,797096482
0,948190,1624,186,0,800421829
0,948184,1637,179,0,803754151
0,948106,1690,204,0,807092216
0,948190,1623,187,0,810428418
0,948238,1585,177,0,813754397
0,948193,1609,198,0,817071034
0,948177,1663,160,0,820406556
0,948220,1609,171,0,823721575
0,948238,1587,175,0,827054170
0,948180,1607,213,0,830391416
0,948268,1534,198,0,833721931
0,948222,1583,195,0,837055429
0,948282,1513,205,0,840393399
0,948282,1529,189,0,843724708
0,948259,1562,179,0,847050288
0,948287,1515,198,0,850379919
0,948305,1495,200,0,853720384
0,948299,1500,201,0,857041505
0,948263,1539,198,0,860367305
0,948202,1565,233,0,863686464
0,948223,1581,196,0,867016673
0,948278,1538,184,0,870349619
0,948265,1518,217,0,873682793
0,948271,1524,205,0,877015485
0,948265,1563,172,0,880343585
0,948170,1620,210,0,883675762
0,948220,1597,183,0,887008647
0,948271,1551,178,0,890320777
0,948224,1573,203,0,893645905
0,948292,1516,192,0,896971658
0,948305,1524,171,0,900303958
0,948253,1595,152,0,903647052
0,948233,1593,174,0,906976116
0,948220,1572,208,0,910307897
0,948289,1526,185,0,913635260
0,948218,1585,197,0,916981185
0,948277,1536,187,0,920312031
0,948300,1526,174,0,923647013
0,948222,1563,215,0,926969392
0,948128,1662,210,0,930286613
0,948157,1648,195,0,933609414
0,948225,1575,200,0,936945674
0,948194,1611,195,0,940278326
0,948201,1582,217,0,943615861
0,948191,1625,184,0,946951701
0,948195,1613,192,0,950287662
0,948209,1618,173,0,953608131
0,948187,1626,187,0,956939477
0,948153,1620,227,0,960273646
0,948132,1638,230,0,963600052
0,948159,1652,189,0,966942599
0,948127,1677,196,0,970271657
0,948118,1718,164,0,973606132
0,948175,1647,178,0,976945067
0,948109,1702,189,0,980280403
0,948117,1693,190,0,983610431
0,948076,1690,234,0,986961665
0,948138,1658,204,0,990293715
0,948164,1621,215,0,993633498
0,948140,1654,206,0,996961572
0,948160,1643,197,0,1000306315
0,948214,1609,177,0,1003639277
0,948203,1571,226,0,1006968720
0,948115,1679,206,0,1010291210
0,948177,1623,200,0,1013621439
0,948151,1662,187,0,1016946320
0,948183,1632,185,0,1020272032
0,948182,1617,201,0,1023605611
0,948239,1544,217,0,1026945319
0,948269,1521,210,0,1030285285
0,948201,1576,223,0,1033612584
0,948210,1600,190,0,1036939909
0,948212,1591,197,0,1040261798
0,948201,1593,206,0,1043594535
0,948188,1618,194,0,1046943554
0,948196,1645,159,0,1050286016
0,948252,1562,186,0,1053611480
0,948228,1569,203,0,1056944196
0,948196,1586,218,0,1060272558
0,948205,1595,200,0,1063599388
0,948225,1573,202,0,1066933295
0,948298,1530,172,0,1070263938
0,948275,1523,202,0,1073605115
0,948236,1572,192,0,1076938331
0,948286,1522,192,0,1080262268
0,948289,1511,200,0,1083593976
0,948284,1520,196,0,1086924171
0,948245,1558,197,0,1090258316
0,948181,1608,211,0,1093595305
0,948235,1589,176,0,1096928149
0,948171,1626,203,0,1100254030
0,948119,1653,228,0,1103579956
0,948103,1690,207,0,1106912413
0,948127,1675,198,0,1110241458
0,948127,1702,171,0,1113560855
0,948148,1653,199,0,1116882644
0,948177,1609,214,0,1120208110
0,948272,1558,170,0,1123532644
0,948246,1574,180,0,1126863578
0,948220,1573,207,0,1130211363
0,948249,1562,189,0,1133546357
0,948193,1607,200,0,1136871389
0,948159,1640,201,0,1140207747
0,948271,1548,181,0,1143536159
0,948268,1555,177,0,1146873067
0,948282,1526,192,0,1150201389
0,948284,1515,201,0,1153533190
0,948234,1553,213,0,1156866930
0,948212,1594,194,0,1160206032
0,948171,1605,224,0,1163533328
0,948270,1546,184,0,1166859397
0,948245,1551,204,0,1170201272
0,948210,1578,212,0,1173529826
0,948193,1586,221,0,1176856771
0,948140,1674,186,0,1180184160
0,948167,1612,221,0,1183523616
0,948101,1699,200,0,1186857064
0,948133,1651,216,0,1190193516
0,948126,1669,205,0,1193521411
0,948116,1670,214,0,1196842228
0,948131,1653,216,0,1200175185
0,948165,1607,228,0,1203501710
0,948145,1655,200,0,1206832248
0,948193,1632,175,0,1210171132
0,948219,1583,198,0,1213498740
0,948310,1519,171,0,1216825508
0,948299,1518,183,0,1220153305
