recipients,donors,transconjugants,segregadas,adaptations_number,cycle
935916,10998,3085,1,0,6359251
933382,11531,5081,6,0,9480151
930608,12230,7158,4,0,12516939
927263,13322,9411,4,0,15543327
923670,14506,11815,9,0,18582145
919696,15839,14445,20,0,21651178
915496,17644,16842,18,0,24709167
910921,19459,19610,10,0,27782938
906039,21600,22351,10,0,30864220
900786,23843,25359,12,0,33949224
895153,26557,28280,10,0,37069394
889055,29506,31428,11,0,40219960
882564,32639,34792,5,0,43374337
875894,35917,38175,14,0,46555799
868884,39662,41437,17,0,49752068
861375,43618,44981,26,0,52968633
853943,48153,47880,24,0,56197792
846079,52869,51031,21,0,59440523
837990,57706,54278,26,0,62691481
829229,62832,57916,23,0,65977640
820856,68146,60982,16,0,69270354
812170,73952,63843,35,0,72597219
803038,80135,66801,26,0,75936087
793545,86315,70121,19,0,79304210
783687,92898,73386,29,0,82677322
773667,99556,76746,31,0,86082724
763045,106720,80200,35,0,89497893
752808,113833,83321,38,0,92932618
741992,121231,86735,42,0,96398518
731107,128929,89928,36,0,99881041
719801,136935,93216,48,0,103373900
708755,144883,96309,53,0,106875353
697374,153577,98995,54,0,110388059
685770,162098,102078,54,0,113920553
674295,170778,104875,52,0,117467244
662350,179935,107657,58,0,121017755
650789,188726,110425,60,0,124592067
638962,198557,112425,56,0,128190156
626723,208377,114841,59,0,131801056
614538,218451,116903,108,0,135431545
602055,228956,118907,82,0,139055596
589762,239214,120947,77,0,142694357
577377,249665,122882,76,0,146344138
565016,260438,124481,65,0,150003257
553207,271224,125498,71,0,153668089
541092,281790,127032,86,0,157346783
528982,292849,128074,95,0,161037629
516912,303619,129371,98,0,164719404
505187,314652,130063,98,0,168416594
493081,325766,131069,84,0,172115848
480817,336497,132592,94,0,175841951
469049,347468,133393,90,0,179545670
457156,358433,134317,94,0,183254662
445298,369516,135098,88,0,186957067
433202,380386,136316,96,0,190671440
421765,391125,136996,114,0,194367365
410277,401747,137856,120,0,198059085
398981,412238,138656,125,0,201708867
387670,422315,139876,139,0,205361662
376605,432361,140937,97,0,208966061
365260,442113,142489,138,0,212577532
354277,451046,144546,131,0,216138962
343034,459731,147099,136,0,219688504
331954,468132,149767,147,0,223214188
