recipients,donors,transconjugants,segregadas,adaptations_number,cycle
11352,931119,71,7458,0,6974432
11472,929724,114,8690,0,10399567
11644,928759,183,9414,0,13716565
11920,927530,235,10315,0,17032198
12135,926633,292,10940,0,20354667
12327,925542,304,11827,0,23668794
12568,924287,366,12779,0,26989891
12798,922896,438,13868,0,30301753
13029,921671,508,14792,0,33610815
13196,920348,538,15918,0,36925702
13403,919238,558,16801,0,40250719
13595,917855,595,17955,0,43568068
13713,916729,660,18898,0,46891795
13980,915458,717,19845,0,50204318
14198,914154,808,20840,0,53532997
14442,912867,857,21834,0,56861825
14639,911686,882,22793,0,60172177
14879,910460,989,23672,0,63490601
15173,908879,1057,24891,0,66803134
15293,907776,1071,25860,0,70115034
15427,906383,1053,27137,0,73422483
15508,905179,1060,28253,0,76732533
15697,903724,1144,29435,0,80025790
15909,901901,1249,30941,0,83330458
16181,900637,1213,31969,0,86651913
16447,899204,1245,33104,0,89960249
16529,897775,1327,34369,0,93274108
16825,896114,1281,35780,0,96582450
16971,894435,1274,37320,0,99887208
17224,892584,1351,38841,0,103195670
17432,891022,1426,40120,0,106498073
17853,889057,1444,41646,0,109801305
18215,887120,1495,43170,0,113103747
18626,884989,1547,44838,0,116403502
18973,883495,1535,45997,0,119730784
19168,881583,1507,47742,0,123036614
19494,879512,1541,49453,0,126350747
19560,877865,1620,50955,0,129655522
19905,875294,1674,53127,0,132968585
20205,873373,1742,54680,0,136249466
20389,871281,1805,56525,0,139552581
20633,868869,1832,58666,0,142842498
20956,867202,1827,60015,0,146149917
21034,865045,1934,61987,0,149442087
21318,863003,1973,63706,0,152738077
21443,860545,1959,66053,0,156041541
21537,858310,2028,68125,0,159343285
21940,855905,2116,70039,0,162634907
22332,853281,2106,72281,0,165927385
22604,850548,2103,74745,0,169230460
22956,847586,2208,77250,0,172519633
23424,844731,2155,79690,0,175796892
23847,841952,2203,81998,0,179093079
24215,838921,2204,84660,0,182384360
24499,836277,2219,87005,0,185672498
24936,833294,2279,89491,0,188952961
25139,830876,2273,91712,0,192233874
25309,828463,2223,94005,0,195535651
25549,825836,2320,96295,0,198815981
26156,822683,2326,98835,0,202104002
26390,819923,2362,101325,0,205386160
26896,816977,2391,103736,0,208672011
27336,813765,2422,106477,0,211945808
27658,810696,2441,109205,0,215214278
28342,807932,2412,111314,0,218490903
28671,805175,2367,113787,0,221765264
29157,802246,2347,116250,0,225034280
29697,798941,2386,118976,0,228312846
29980,795525,2381,122114,0,231587647
30310,792377,2347,124966,0,234858780
30686,789153,2382,127779,0,238112128
31151,785859,2399,130591,0,241383847
31656,783164,2437,132743,0,244659314
31980,779895,2370,135755,0,247924193
32335,776185,2429,139051,0,251195166
32659,772920,2537,141884,0,254459886
33150,769705,2444,144701,0,257716464
33595,766453,2430,147522,0,260974531
33852,763038,2428,150682,0,264233876
33978,759865,2415,153742,0,267483867
34504,756255,2385,156856,0,270747030
35250,752018,2386,160346,0,273998385
35910,747990,2512,163588,0,277251559
36455,743847,2470,167228,0,280486909
36949,739713,2568,170770,0,283752279
37336,736095,2684,173885,0,287008004
37626,732912,2697,176765,0,290256277
38056,728520,2804,180620,0,293505821
38411,724918,2855,183816,0,296756716
38966,720616,2872,187546,0,300007179
39251,716434,2872,191443,0,303257668
39721,712978,2777,194524,0,306500120
40098,708955,2768,198179,0,309744420
40591,704236,2754,202419,0,312990534
40955,700154,2848,206043,0,316228724
41406,695792,2878,209924,0,319469227
41559,692581,2883,212977,0,322701457
42269,688250,2862,216619,0,325925596
43099,683072,2892,220937,0,329158115
43259,678926,2983,224832,0,332382390
43638,674606,3020,228736,0,335619246
44221,670025,2964,232790,0,338846423
44856,665430,2953,236761,0,342083210
45432,660849,2964,240755,0,345311725
46160,655172,2993,245675,0,348534397
46522,651900,2830,248748,0,351760481
47071,647371,2704,252854,0,354970756
47257,643694,2747,256302,0,358188160
47594,639090,2806,260510,0,361404880
48136,634159,2818,264887,0,364624973
48429,629981,2866,268724,0,367839610
49029,625497,2954,272520,0,371066326
