recipients,donors,transconjugants,segregadas,adaptations_number,cycle
478852,467084,1028,3036,0,6392555
477835,467281,1478,3406,0,9496415
477118,467395,1858,3629,0,12510119
476396,467391,2373,3840,0,15516266
475643,467747,2671,3939,0,18494874
475270,467618,2982,4130,0,21482206
474438,467923,3261,4378,0,24477834
473771,468261,3425,4543,0,27477685
473029,468546,3577,4848,0,30495373
472654,468601,3643,5102,0,33498232
471863,469103,3671,5363,0,36491339
470905,469758,3794,5543,0,39499330
470812,469334,3997,5857,0,42500241
470736,469022,4087,6155,0,45498871
470309,469253,4154,6284,0,48494212
469561,469690,4169,6580,0,51498074
468257,470735,4215,6793,0,54509141
467264,471443,4286,7007,0,57525499
466146,472389,4280,7185,0,60524267
465650,472595,4370,7385,0,63531711
464434,473497,4394,7675,0,66535085
463039,474675,4397,7889,0,69532284
462156,475168,4476,8200,0,72532821
461137,476107,4487,8269,0,75532248
460472,476438,4502,8588,0,78539707
458849,477694,4543,8914,0,81529924
457530,478801,4451,9218,0,84528706
456617,479401,4596,9386,0,87524024
455164,480488,4665,9683,0,90518058
454478,481004,4658,9860,0,93518426
453397,481734,4654,10215,0,96534292
452357,482476,4657,10510,0,99536780
451295,483399,4630,10676,0,102537803
450251,484337,4595,10817,0,105544542
449959,484286,4754,11001,0,108542412
448981,484989,4649,11381,0,111544302
447675,486099,4670,11556,0,114538662
446097,487391,4712,11800,0,117543896
445344,487956,4711,11989,0,120549222
444213,488998,4757,12032,0,123546917
442701,490435,4633,12231,0,126553084
441910,490960,4651,12479,0,129543725
441410,491119,4740,12731,0,132542420
440184,491995,4786,13035,0,135546587
439373,492479,4731,13417,0,138539309
438721,492800,4814,13665,0,141545554
437432,493850,4810,13908,0,144548922
436239,494731,4876,14154,0,147562241
434971,495693,4755,14581,0,150552894
433574,496811,4815,14800,0,153574010
432802,497437,4762,14999,0,156583880
432215,497743,4785,15257,0,159592887
431463,498310,4869,15358,0,162599939
429339,500328,4794,15539,0,165610160
428054,501471,4589,15886,0,168614640
427729,501770,4697,15804,0,171626094
426473,502984,4579,15964,0,174616922
424475,504867,4576,16082,0,177633440
424544,504442,4735,16279,0,180627649
423389,505449,4776,16386,0,183638318
421964,506653,4795,16588,0,186656650
421162,507259,4807,16772,0,189672990
420238,507952,4755,17055,0,192690881
418997,508860,4783,17360,0,195688325
417271,510389,4755,17585,0,198690967
416661,511097,4611,17631,0,201692072
415260,512258,4565,17917,0,204693522
414273,513178,4410,18139,0,207704110
413918,513350,4527,18205,0,210715190
412934,513807,4579,18680,0,213723452
411634,515002,4642,18722,0,216715420
410570,515881,4700,18849,0,219721279
410273,515873,4700,19154,0,222723080
409652,516012,4782,19554,0,225739313
408862,516683,4687,19768,0,228747427
407926,517406,4664,20004,0,231756444
407317,517869,4663,20151,0,234753958
405545,519260,4713,20482,0,237763894
405294,519347,4695,20664,0,240771826
403443,520835,4724,20998,0,243777899
401800,522058,4786,21356,0,246778274
400322,523291,4765,21622,0,249782181
398999,524054,4735,22212,0,252790427
398109,524944,4741,22206,0,255795358
397250,525687,4844,22219,0,258801006
395910,526785,4764,22541,0,261810473
394778,528057,4638,22527,0,264809609
393809,528567,4630,22994,0,267811012
392359,529841,4624,23176,0,270820390
391367,530858,4600,23175,0,273824798
389752,532282,4601,23365,0,276822241
388915,532984,4558,23543,0,279825076
387987,533485,4638,23890,0,282828407
387104,534362,4600,23934,0,285832246
385622,535784,4690,23904,0,288846795
384027,537337,4637,23999,0,291858363
382908,538586,4597,23909,0,294872064
382699,538459,4640,24202,0,297871769
382430,538609,4621,24340,0,300882760
381546,538841,4625,24988,0,303890950
380401,539878,4625,25096,0,306906777
379382,540653,4577,25388,0,309918478
378134,541689,4726,25451,0,312920742
377482,542207,4669,25642,0,315942307
376430,543078,4655,25837,0,318952857
375579,543654,4612,26155,0,321956075
374481,544810,4672,26037,0,324957255
373760,545616,4631,25993,0,327948717
371989,547058,4610,26343,0,330960908
371323,547413,4765,26499,0,333959396
370031,548525,4737,26707,0,336954767
369750,549073,4570,26607,0,339947214
369032,550019,4349,26600,0,342951406
368150,550598,4312,26940,0,345960405
367630,551069,4362,26939,0,348967692
366585,551672,4465,27278,0,351969109
366021,551851,4410,27718,0,354976181
364706,553097,4418,27779,0,357991542
363607,553450,4487,28456,0,360993186
362378,554547,4466,28609,0,363989671
361605,555322,4387,28686,0,367004505
360985,555552,4355,29108,0,370009309
359816,556823,4314,29047,0,373018797
359430,557135,4424,29011,0,376029090
357840,558519,4500,29141,0,379035711
356752,559467,4660,29121,0,382039639
356124,559956,4694,29226,0,385054584
354921,560969,4612,29498,0,388066379
354201,561757,4589,29453,0,391060307
353409,562793,4322,29476,0,394079832
351856,563945,4445,29754,0,397097779
351613,563983,4478,29926,0,400101740
350109,565017,4556,30318,0,403107794
349731,565254,4516,30499,0,406117597
348595,566201,4491,30713,0,409122851
348121,566582,4474,30823,0,412122209
347379,567255,4367,30999,0,415120550
346228,567787,4590,31395,0,418114650
345303,568774,4505,31418,0,421107687
344679,569318,4441,31562,0,424114678
343430,570836,4381,31353,0,427126111
342303,571665,4309,31723,0,430136018
340941,572901,4379,31779,0,433136770
340371,573660,4297,31672,0,436148249
339564,574132,4303,32001,0,439162432
338515,575209,4225,32051,0,442168314
338220,575363,4249,32168,0,445171278
337817,575605,4270,32308,0,448174071
336196,577213,4196,32395,0,451183613
334958,578386,4187,32469,0,454187406
334663,578709,4215,32413,0,457199791
333580,579819,4187,32414,0,460194676
332651,581303,4029,32017,0,463214400
331165,582634,4022,32179,0,466207303
330093,583961,4025,31921,0,469214341
329193,584948,4074,31785,0,472217593
327998,585984,4118,31900,0,475225667
327326,586359,4213,32102,0,478225269
326155,587558,4180,32107,0,481231447
325655,587680,4096,32569,0,484239135
324923,588272,4254,32551,0,487236646
323861,589168,4337,32634,0,490246083
323578,589442,4099,32881,0,493251336
321602,591472,4125,32801,0,496250340
320022,592913,4069,32996,0,499254163
318824,593676,4198,33302,0,502264931
318303,594336,4150,33211,0,505282537
317039,595306,4275,33380,0,508291308
315665,596692,4188,33455,0,511287854
314435,597825,4159,33581,0,514297299
313119,599115,4084,33682,0,517297102
312507,599796,3993,33704,0,520301192
311012,600950,4112,33926,0,523311590
310586,601158,4163,34093,0,526317324
309939,601518,4220,34323,0,529318302
309511,602036,4072,34381,0,532322664
308779,602756,4064,34401,0,535327642
307991,603372,4181,34456,0,538331880
307308,603894,4177,34621,0,541335015
306378,604529,4078,35015,0,544336172
305416,605242,4096,35246,0,547330396
304466,606263,4135,35136,0,550340693
303920,606661,4183,35236,0,553351752
302651,607721,4127,35501,0,556343162
301534,608870,4034,35562,0,559349402
300676,609347,4041,35936,0,562355576
299902,610057,4026,36015,0,565367284
299024,610911,4006,36059,0,568370080
297570,612323,3965,36142,0,571376755
296378,613148,3934,36540,0,574384500
295226,613877,4011,36886,0,577376617
294315,614915,4018,36752,0,580390132
