recipients,donors,transconjugants,segregadas,adaptations_number,cycle
5820,937841,6178,161,0,6342049
4292,937760,7743,205,0,9447345
2839,937786,9187,188,0,12451688
1749,937976,10081,194,0,15452293
918,938187,10721,174,0,18449847
505,938234,11078,183,0,21436370
201,938406,11203,190,0,24435310
70,938607,11126,197,0,27435268
26,938957,10822,195,0,30429062
12,939126,10672,190,0,33436834
9,939253,10515,223,0,36437046
0,939476,10337,187,0,39436432
0,939409,10376,215,0,42432953
0,939610,10193,197,0,45436816
0,939799,9974,227,0,48430399
0,939893,9887,220,0,51434011
0,940112,9694,194,0,54439221
0,940432,9369,199,0,57440179
0,940890,8906,204,0,60442429
0,941101,8701,198,0,63435103
0,941323,8476,201,0,66437327
0,941490,8308,202,0,69442216
0,941778,8014,208,0,72440635
0,942004,7782,214,0,75437866
0,942169,7623,208,0,78435277
0,942115,7671,214,0,81449228
0,942320,7485,195,0,84448569
0,942585,7234,181,0,87454155
0,942884,6897,219,0,90437587
0,943131,6696,173,0,93421385
0,943148,6650,202,0,96424283
0,943214,6600,186,0,99415068
0,943371,6453,176,0,102403980
0,943396,6401,203,0,105400981
0,943329,6477,194,0,108392306
0,943254,6523,223,0,111395362
0,943340,6457,203,0,114387450
0,943363,6399,238,0,117381507
0,943388,6420,192,0,120382188
0,943558,6222,220,0,123374943
0,943488,6295,217,0,126369761
0,943470,6333,197,0,129364295
0,943528,6284,188,0,132355573
0,943646,6142,212,0,135345165
0,943677,6118,205,0,138332894
0,943850,5926,224,0,141332387
0,943815,5994,191,0,144327720
0,943884,5931,185,0,147325503
0,943803,5979,218,0,150325753
0,943748,6051,201,0,153321637
0,943735,6067,198,0,156320414
0,943661,6132,207,0,159322326
0,943858,5951,191,0,162328586
0,943988,5802,210,0,165329451
0,943943,5875,182,0,168342075
0,943963,5825,212,0,171341319
0,943872,5924,204,0,174340005
0,944050,5780,170,0,177343641
0,944122,5678,200,0,180351162
0,943938,5855,207,0,183342027
0,943909,5888,203,0,186334990
0,943879,5898,223,0,189331186
0,943958,5811,231,0,192333740
0,944007,5816,177,0,195334539
0,943970,5831,199,0,198315394
0,944106,5686,208,0,201314532
0,944184,5617,199,0,204321730
0,944270,5511,219,0,207311332
0,944334,5485,181,0,210313675
0,944112,5672,216,0,213314204
0,943980,5804,216,0,216319285
0,944050,5750,200,0,219317203
0,944031,5771,198,0,222313953
0,944056,5730,214,0,225311036
0,944136,5685,179,0,228314551
0,944204,5577,219,0,231306289
0,944205,5615,180,0,234303560
0,944394,5428,178,0,237294238
0,944269,5542,189,0,240292957
0,944312,5492,196,0,243300608
0,944505,5300,195,0,246298719
0,944581,5223,196,0,249288375
0,944522,5287,191,0,252285572
0,944539,5252,209,0,255284500
0,944537,5268,195,0,258280060
0,944544,5241,215,0,261284393
0,944531,5248,221,0,264285649
0,944508,5289,203,0,267285553
0,944610,5201,189,0,270279734
0,944603,5214,183,0,273274894
0,944668,5163,169,0,276279024
0,944646,5164,190,0,279263700
0,944662,5149,189,0,282275174
0,944544,5268,188,0,285264435
0,944575,5245,180,0,288277694
0,944688,5071,241,0,291291802
0,944716,5091,193,0,294289798
0,944558,5263,179,0,297283879
0,944396,5399,205,0,300273094
0,944402,5406,192,0,303264675
0,944320,5489,191,0,306259223
0,944334,5471,195,0,309253978
0,944478,5333,189,0,312256737
0,944394,5407,199,0,315261501
0,944500,5297,203,0,318256459
0,944417,5379,204,0,321262155
0,944455,5361,184,0,324257100
0,944433,5380,187,0,327239099
0,944461,5319,220,0,330236200
0,944287,5514,199,0,333220465
0,944408,5390,202,0,336221337
0,944475,5346,179,0,339216306
0,944570,5209,221,0,342214465
0,944482,5311,207,0,345214548
0,944421,5388,191,0,348218256
0,944509,5298,193,0,351221515
0,944472,5337,191,0,354212960
0,944433,5373,194,0,357206810
0,944374,5431,195,0,360200394
0,944367,5405,228,0,363201422
