recipients,donors,transconjugants,segregadas,adaptations_number,cycle
937480,8787,3732,1,0,6335706
934849,8936,6210,5,0,9439593
931627,9207,9161,5,0,12454844
927839,9704,12452,5,0,15467520
923669,10234,16094,3,0,18497032
919379,10901,19716,4,0,21538293
914333,11695,23966,6,0,24588128
908892,12536,28556,16,0,27654323
903062,13355,33570,13,0,30727820
896924,14381,38686,9,0,33809903
890663,15409,43914,14,0,36900038
883449,16557,49977,17,0,40012239
876434,17575,55968,23,0,43142116
868984,18730,62266,20,0,46286806
860915,20053,69005,27,0,49450033
852731,21572,75664,33,0,52628787
844080,23116,82771,33,0,55830075
835448,24590,89923,39,0,59042032
825932,26300,97743,25,0,62277615
816152,28076,105750,22,0,65546482
806417,29904,113655,24,0,68820876
796446,31828,121693,33,0,72131797
785752,33711,130503,34,0,75438068
775073,35711,139181,35,0,78784075
764558,37656,147753,33,0,82160285
753277,39977,156718,28,0,85554366
742206,42148,165613,33,0,88962863
730692,44425,174830,53,0,92408872
719002,46723,184225,50,0,95872195
706976,49040,193933,51,0,99340597
694856,51375,203722,47,0,102838501
682486,53894,213559,61,0,106359644
670113,56532,223307,48,0,109911479
657641,59244,233068,47,0,113485606
645256,61953,242733,58,0,117108237
632881,64759,252292,68,0,120721321
620150,67496,262296,58,0,124359271
607491,70839,271621,49,0,128015431
594598,74142,281185,75,0,131691858
581314,77311,291309,66,0,135391349
568271,80785,300858,86,0,139130938
555216,83827,310873,84,0,142899184
542129,87063,320734,74,0,146678294
529356,90331,330225,88,0,150459741
516971,93925,338997,107,0,154283035
504438,97494,347964,104,0,158126101
491567,100791,357545,97,0,161978009
478899,104368,366596,137,0,165870833
466331,108472,375080,117,0,169777418
453968,111934,383966,132,0,173687776
441477,116193,392213,117,0,177631703
429106,119963,400814,117,0,181599659
416854,123888,409134,124,0,185590165
404701,127905,417297,97,0,189595464
392842,132163,424883,112,0,193605366
380815,136402,432665,118,0,197628156
369546,140642,439664,148,0,201679689
357844,144917,447099,140,0,205744457
346762,149384,453730,124,0,209820238
336339,154041,459494,126,0,213912846
325252,158566,466079,103,0,218003736
314492,162921,472462,125,0,222127428
304420,167428,478023,129,0,226254290
293860,171712,484300,128,0,230406144
284266,176053,489535,146,0,234577020
274623,180996,494219,162,0,238745627
264882,185710,499241,167,0,242943497
255943,190692,503183,182,0,247138894
246500,195607,507752,141,0,251352967
237391,200368,512062,179,0,255566765
228742,204986,516140,132,0,259785724
220421,210161,519277,141,0,264007666
212173,215535,522128,164,0,268245098
203791,220255,525799,155,0,272487781
196027,225378,528437,158,0,276727237
188462,230759,530616,163,0,280974473
180699,235935,533199,167,0,285243710
173339,240673,535827,161,0,289508020
165626,245361,538875,138,0,293793337
158789,250738,540298,175,0,298088600
151304,255982,542550,164,0,302387525
144420,261631,543753,196,0,306699472
137879,267179,544759,183,0,310988858
131537,272422,545874,167,0,315301022
125167,277907,546750,176,0,319587138
119269,283614,546932,185,0,323886616
113463,289204,547172,161,0,328192052
107849,294822,547165,164,0,332500084
102268,300330,547223,179,0,336833346
97111,305646,547092,151,0,341151358
91882,311080,546855,183,0,345467127
86535,316414,546855,196,0,349778224
81442,322148,546196,214,0,354103521
76717,327741,545385,157,0,358418729
72001,332933,544869,197,0,362746924
67672,338421,543701,206,0,367059344
63457,344079,542282,182,0,371359400
59272,349372,541192,164,0,375656557
55300,354946,539562,192,0,379970398
51362,360880,537536,222,0,384270677
47833,366648,535337,182,0,388569002
44452,372432,532938,178,0,392864571
41204,377687,530934,175,0,397174195
38062,383361,528350,227,0,401466633
35317,389422,525088,173,0,405755800
32633,394987,522176,204,0,410044830
30205,400170,519416,209,0,414322275
28076,406076,515651,197,0,418616719
26174,411744,511881,201,0,422900417
24324,417418,508076,182,0,427170668
22611,423086,504114,189,0,431445414
21098,428513,500176,213,0,435704999
19560,433952,496307,181,0,439966576
18082,439599,492123,196,0,444211943
16773,445419,487631,177,0,448444175
15624,451099,483084,193,0,452689500
14652,456607,478550,191,0,456915264
13747,462190,473883,180,0,461120802
13010,468097,468695,198,0,465321444
12292,473849,463653,206,0,469510436
11458,479671,458653,218,0,473691665
10815,485598,453402,185,0,477850389
10171,491000,448681,148,0,482020019
9462,496524,443827,187,0,486206102
8706,502434,438642,218,0,490382368
8151,507681,433982,186,0,494519896
7533,513314,428957,196,0,498638267
6943,518762,424097,198,0,502772132
6431,523908,419456,205,0,506906806
5895,528999,414864,242,0,511021859
5307,534814,409674,205,0,515134327
4735,540198,404844,223,0,519231235
4244,545455,400141,160,0,523307555
3837,550744,395233,186,0,527403869
3394,556209,390206,191,0,531482944
3022,561150,385634,194,0,535547750
2580,566486,380733,201,0,539597529
2255,571307,376226,212,0,543644661
1935,576353,371513,199,0,547697441
1629,581598,366586,187,0,551728837
1335,586505,361962,198,0,555754180
1079,591624,357112,185,0,559772908
910,596818,352074,198,0,563772001
753,601575,347476,196,0,567772283
565,606684,342579,172,0,571752487
385,611770,337666,179,0,575730043
292,616902,332580,226,0,579697253
221,621663,327912,204,0,583659636
137,625922,323749,192,0,587620189
96,630894,318816,194,0,591565491
69,635742,314020,169,0,595498971
26,640310,309472,192,0,599425359
20,644921,304872,187,0,603332745
7,649592,300232,169,0,607243350
0,654105,295714,181,0,611140785
0,658541,291249,210,0,615044888
0,663112,286685,203,0,618918766
0,667317,282496,187,0,622783438
0,671437,278375,188,0,626642161
0,675873,273925,202,0,630494802
0,680032,269780,188,0,634336273
0,684146,265684,170,0,638168056
0,688683,261131,186,0,642012703
0,692536,257255,209,0,645835974
0,696556,253264,180,0,649669951
0,700427,249393,180,0,653482223
0,704456,245326,218,0,657290023
0,708559,241207,234,0,661095129
0,711987,237826,187,0,664905267
0,716106,233675,219,0,668681960
0,720052,229761,187,0,672472347
0,723612,226194,194,0,676219031
0,727424,222379,197,0,679975988
0,731202,218598,200,0,683734486
0,734982,214829,189,0,687488109
0,738660,211132,208,0,691229629
0,742518,207289,193,0,694961577
0,746294,203492,214,0,698680736
0,749975,199799,226,0,702393267
0,754002,195787,211,0,706119174
0,757348,192448,204,0,709827239
0,760582,189219,199,0,713536424
0,764084,185707,209,0,717237473
0,767745,182035,220,0,720940437
0,771172,178628,200,0,724614135
0,774426,175372,202,0,728303755
0,777882,171893,225,0,731966257
0,781061,168709,230,0,735630840
0,784102,165692,206,0,739277861
0,787208,162595,197,0,742937785
0,790614,159186,200,0,746584445
0,793782,156025,193,0,750223025
0,797010,152796,194,0,753850775
0,799862,149955,183,0,757469469
0,802771,147026,203,0,761101031
0,805961,143832,207,0,764731377
0,808735,141064,201,0,768322011
0,811472,138313,215,0,771929585
0,814607,135186,207,0,775525988
0,817187,132591,222,0,779121116
0,820078,129725,197,0,782703632
0,822909,126896,195,0,786291852
0,825817,124012,171,0,789873594
0,828480,121345,175,0,793437449
0,831012,118763,225,0,797009205
0,833271,116530,199,0,800571025
0,835751,114069,180,0,804118312
0,838249,111579,172,0,807668524
0,840680,109119,201,0,811211305
0,843179,106602,219,0,814760533
0,845437,104404,159,0,818306096
0,847740,102080,180,0,821837650
0,849917,99882,201,0,825367660
0,852020,97783,197,0,828888607
0,854181,95632,187,0,832422553
0,856164,93623,213,0,835951646
0,858443,91349,208,0,839464964
0,860419,89392,189,0,842978326
0,862593,87199,208,0,846484775
0,864489,85348,163,0,849985534
0,866631,83150,219,0,853484425
0,868670,81130,200,0,856976979
0,870691,79116,193,0,860465061
0,872427,77374,199,0,863949281
0,874528,75280,192,0,867439787
0,876156,73636,208,0,870904832
0,877775,72007,218,0,874363552
0,879535,70259,206,0,877831177
0,881066,68746,188,0,881306335
0,882801,66996,203,0,884757573
0,884191,65595,214,0,888228166
0,885813,63991,196,0,891692984
0,887425,62383,192,0,895135507
0,888983,60807,210,0,898579827
0,890552,59257,191,0,902028354
0,892188,57578,234,0,905481868
0,893675,56118,207,0,908942528
0,895216,54558,226,0,912379607
0,896509,53292,199,0,915805121
0,897933,51895,172,0,919239977
0,899348,50463,189,0,922682745
0,900518,49283,199,0,926091137
0,901773,48043,184,0,929519140
0,903220,46574,206,0,932934128
0,904325,45504,171,0,936371610
0,905378,44439,183,0,939779724
0,906525,43273,202,0,943201341
0,907692,42129,179,0,946612178
0,908881,40909,210,0,950024382
0,909899,39868,233,0,953426914
0,910858,38947,195,0,956824434
0,911601,38217,182,0,960217974
0,912446,37348,206,0,963621653
0,913329,36476,195,0,967014762
0,913985,35843,172,0,970418400
0,914862,34955,183,0,973808902
0,915744,34071,185,0,977205943
0,916343,33464,193,0,980589118
0,917148,32646,206,0,983976860
0,917965,31830,205,0,987361593
0,918748,31039,213,0,990760698
0,919558,30246,196,0,994143328
0,920247,29540,213,0,997519860
0,920997,28794,209,0,1000898028
0,921596,28181,223,0,1004291372
0,922245,27575,180,0,1007683391
0,922789,27006,205,0,1011069984
0,923409,26398,193,0,1014430715
0,924151,25683,166,0,1017801157
0,924791,24994,215,0,1021177803
0,925343,24469,188,0,1024559691
0,925810,23978,212,0,1027935221
0,926292,23508,200,0,1031289449
0,926764,23046,190,0,1034669615
0,927090,22728,182,0,1038036224
0,927449,22334,217,0,1041402388
0,928029,21782,189,0,1044765580
0,928526,21286,188,0,1048135305
0,928922,20848,230,0,1051509999
0,929404,20389,207,0,1054871009
0,929843,19957,200,0,1058241159
0,930332,19487,181,0,1061604485
0,930590,19187,223,0,1064964256
0,931032,18766,202,0,1068330723
0,931486,18307,207,0,1071692139
0,931685,18102,213,0,1075042564
0,932083,17725,192,0,1078403475
0,932314,17462,224,0,1081757666
0,932807,17000,193,0,1085114961
0,933108,16655,237,0,1088465590
0,933566,16233,201,0,1091822997
0,933898,15909,193,0,1095178425
0,934192,15606,202,0,1098538970
0,934505,15305,190,0,1101881934
0,934927,14864,209,0,1105219605
0,935381,14454,165,0,1108566609
0,935621,14185,194,0,1111910683
0,935898,13901,201,0,1115252910
0,936109,13711,180,0,1118584356
0,936411,13393,196,0,1121922361
0,936463,13334,203,0,1125259835
0,936657,13159,184,0,1128597056
0,936829,12971,200,0,1131932071
0,937145,12677,178,0,1135267341
0,937220,12595,185,0,1138595585
0,937406,12389,205,0,1141929294
0,937552,12243,205,0,1145271968
0,937755,12036,209,0,1148610811
0,938000,11803,197,0,1151947584
0,938160,11658,182,0,1155281255
0,938189,11588,223,0,1158614077
0,938394,11396,210,0,1161942283
0,938470,11335,195,0,1165274384
0,938461,11348,191,0,1168602000
0,938568,11242,190,0,1171934923
0,938712,11115,173,0,1175272618
0,938740,11064,196,0,1178614118
0,938959,10814,227,0,1181950539
0,938995,10790,215,0,1185295438
0,939077,10753,170,0,1188633691
0,939034,10768,198,0,1191963462
