recipients,donors,transconjugants,segregadas,adaptations_number,cycle
936931,10075,2993,1,0,6368840
934528,10692,4776,4,0,9488210
931619,11430,6948,3,0,12526715
928294,12388,9313,5,0,15548881
924746,13635,11611,8,0,18585394
921249,15048,13689,14,0,21648738
917228,16573,16191,8,0,24699899
912826,18463,18706,5,0,27783327
908245,20661,21081,13,0,30869648
903244,22811,23931,14,0,33967543
897780,25624,26587,9,0,37086461
892219,28360,29414,7,0,40202569
886337,31296,32362,5,0,43331711
879899,34717,35371,13,0,46488048
873638,38263,38082,17,0,49666368
866724,41952,41300,24,0,52839839
859485,46024,44463,28,0,56055291
852362,50325,47289,24,0,59277423
844302,55130,50560,8,0,62526588
836201,60077,53704,18,0,65791350
827740,65423,56826,11,0,69068739
818406,70994,60579,21,0,72349832
809148,76709,64113,30,0,75669926
800182,82672,67119,27,0,79034200
790685,89036,70252,27,0,82384079
781248,95597,73130,25,0,85749884
771281,102166,76505,48,0,89135278
760999,109538,79425,38,0,92542420
750437,116673,82850,40,0,95967349
739910,124147,85892,51,0,99403867
728947,131852,89152,49,0,102873425
718283,140115,91555,47,0,106328711
707510,148466,93988,36,0,109820430
696563,157031,96362,44,0,113324430
685345,165599,99004,52,0,116835087
673827,174356,101759,58,0,120383656
662561,183558,103829,52,0,123917458
650854,193148,105923,75,0,127465316
638881,202642,108402,75,0,131051548
626675,212263,110977,85,0,134638136
614274,222715,112953,58,0,138239498
602681,232640,114602,77,0,141852106
590446,242524,116972,58,0,145461649
578093,252829,118992,86,0,149090809
565779,263274,120860,87,0,152733718
553443,273655,122799,103,0,156381362
540981,284467,124462,90,0,160060898
528020,294584,127285,111,0,163728410
515597,305722,128580,101,0,167413466
503036,317002,129874,88,0,171096510
490789,327809,131319,83,0,174785312
477844,339297,132764,95,0,178494170
465316,350762,133808,114,0,182210331
452786,362253,134851,110,0,185918268
440445,373735,135709,111,0,189663184
428053,385678,136165,104,0,193386639
415645,397312,136920,123,0,197126591
403051,409333,137522,94,0,200861513
390531,421033,138323,113,0,204598533
378326,432538,139002,134,0,208340667
366377,444151,139359,113,0,212081689
354502,456203,139157,138,0,215836259
342355,467981,139532,132,0,219592307
330849,479845,139173,133,0,223342544
319029,491545,139290,136,0,227098877
308119,503396,138344,141,0,230847555
296833,515075,137923,169,0,234589270
286215,526746,136895,144,0,238345440
275724,538270,135864,142,0,242122285
265654,549948,134276,122,0,245875878
255654,561389,132823,134,0,249599553
246402,572547,130890,161,0,253320917
237403,583951,128502,144,0,257015783
228670,594788,126407,135,0,260715773
220201,605847,123799,153,0,264400169
211911,616650,121272,167,0,268052733
203514,627811,118516,159,0,271703950
196160,638473,115227,140,0,275342816
188297,649003,112535,165,0,278971052
181291,659575,108981,153,0,282588319
174072,669500,106254,174,0,286168220
167438,679148,103267,147,0,289752085
160999,688802,100019,180,0,293316374
154388,697632,97801,179,0,296852667
148261,706673,94901,165,0,300391220
142206,715593,92032,169,0,303919216
136249,724320,89266,165,0,307422340
130037,732580,87203,180,0,310919319
124408,740333,85083,176,0,314404356
118650,748152,83008,190,0,317870395
113334,755901,80586,179,0,321326113
108134,763226,78461,179,0,324784095
102826,770571,76427,176,0,328215241
97787,777452,74581,180,0,331644277
93028,784293,72497,182,0,335057864
88173,790946,70687,194,0,338463859
83795,797297,68710,198,0,341876082
79128,803500,67211,161,0,345263302
74837,809394,65591,178,0,348652110
70486,815006,64344,164,0,352038360
66415,820490,62921,174,0,355395744
62533,826026,61252,189,0,358752551
58682,831717,59411,190,0,362093994
54876,837045,57886,193,0,365445663
51454,842157,56141,248,0,368775318
48009,847247,54577,167,0,372106344
44775,852089,52937,199,0,375408995
41548,856826,51424,202,0,378710347
38538,861581,49708,173,0,382011402
35982,866107,47694,217,0,385289000
33534,870133,46129,204,0,388570722
31320,874164,44323,193,0,391830756
29141,878384,42318,157,0,395085866
27001,882233,40585,181,0,398324666
25183,885819,38796,202,0,401559452
23140,889291,37372,197,0,404789069
21416,892909,35480,195,0,407990282
19802,896434,33584,180,0,411179352
18306,899624,31887,183,0,414362767
16897,902552,30341,210,0,417526834
15479,905573,28717,231,0,420708998
14192,908540,27087,181,0,423869303
13118,910909,25760,213,0,427007542
11993,913405,24422,180,0,430160241
10907,915721,23204,168,0,433303080
9985,917822,21996,197,0,436429076
9027,920065,20704,204,0,439542481
8232,921923,19660,185,0,442641908
7388,923843,18577,192,0,445739471
6703,925567,17540,190,0,448829581
6056,927202,16547,195,0,451934996
5388,928889,15553,170,0,455009273
4770,930459,14559,212,0,458096878
4351,931795,13660,194,0,461169825
4028,933157,12616,199,0,464239098
3622,934401,11803,174,0,467308108
3273,935490,11032,205,0,470348356
2898,936520,10382,200,0,473408288
2547,937511,9699,243,0,476451253
2182,938547,9048,223,0,479495297
1942,939446,8404,208,0,482534612
1687,940207,7897,209,0,485560107
1472,941102,7224,202,0,488609817
1300,941684,6840,176,0,491637103
1154,942293,6353,200,0,494659642
951,942883,5978,188,0,497673056
817,943534,5440,209,0,500688859
688,944092,5034,186,0,503701458
551,944593,4650,206,0,506716323
446,945001,4369,184,0,509731179
348,945353,4100,199,0,512737072
270,945652,3861,217,0,515753829
186,945998,3617,199,0,518784180
114,946323,3368,195,0,521795749
53,946533,3199,215,0,524804384
