recipients,donors,transconjugants,segregadas,adaptations_number,cycle
949096,896,8,0,0,6376472
949140,854,4,2,0,9480508
949189,800,9,2,0,12481828
949224,763,9,4,0,15474133
949252,730,12,6,0,18479025
949269,702,16,13,0,21471792
949292,686,14,8,0,24469021
949299,685,11,5,0,27461930
949311,662,16,11,0,30458256
949345,633,8,14,0,33461036
949354,626,10,10,0,36453725
949385,587,14,14,0,39433282
949403,571,10,16,0,42433129
949421,552,6,21,0,45420181
949439,532,3,26,0,48420019
949467,501,4,28,0,51420179
949447,519,7,27,0,54413875
949441,520,12,27,0,57423726
949437,516,16,31,0,60426210
949413,543,15,29,0,63415576
949411,563,9,17,0,66411293
949430,534,7,29,0,69406715
949479,480,11,30,0,72411860
949471,495,10,24,0,75407950
949472,482,11,35,0,78419441
949454,490,14,42,0,81416958
949449,504,9,38,0,84419706
949462,487,7,44,0,87413500
949464,486,5,45,0,90398856
949456,490,8,46,0,93395101
949493,448,8,51,0,96400931
949505,431,12,52,0,99401313
949531,392,19,58,0,102402602
949545,379,17,59,0,105412057
949543,382,22,53,0,108409565
949529,382,24,65,0,111418094
949568,350,20,62,0,114411891
949573,356,12,59,0,117400595
949547,381,13,59,0,120407846
949540,366,15,79,0,123403027
949558,339,21,82,0,126392947
949564,322,24,90,0,129382423
949595,299,24,82,0,132371753
949625,278,21,76,0,135364096
949649,250,21,80,0,138370438
949697,207,17,79,0,141361863
949739,168,16,77,0,144347295
949741,166,16,77,0,147343622
949737,158,20,85,0,150331013
949753,157,10,80,0,153330391
949782,134,7,77,0,156341324
949757,167,6,70,0,159346465
949743,180,5,72,0,162328003
949733,189,6,72,0,165326083
949738,182,11,69,0,168321068
949734,186,8,72,0,171327018
949734,185,8,73,0,174326369
949727,183,14,76,0,177318118
949745,168,6,81,0,180315126
949772,146,7,75,0,183309103
949777,142,4,77,0,186311023
949750,163,8,79,0,189304628
949751,170,14,65,0,192301519
949750,163,13,74,0,195301960
949765,142,13,80,0,198297886
949777,126,10,87,0,201291385
949795,121,10,74,0,204293351
949803,127,7,63,0,207290374
949807,124,6,63,0,210271825
949821,125,2,52,0,213267758
949817,131,1,51,0,216262405
949801,142,1,56,0,219254369
949792,137,6,65,0,222247860
949801,132,3,64,0,225241082
949807,124,2,67,0,228232446
949813,125,1,61,0,231232137
949814,125,0,61,0,234224977
949828,115,3,54,0,237215935
949834,101,1,64,0,240211688
949847,98,1,54,0,243216135
949846,105,0,49,0,246219564
949835,103,2,60,0,249216293
949840,102,2,56,0,252210856
949833,109,1,57,0,255202682
949851,98,3,48,0,258204600
949855,100,0,45,0,261201311
949849,98,2,51,0,264199068
949852,100,1,47,0,267183792
949842,107,0,51,0,270188047
949836,104,0,60,0,273191221
949846,89,0,65,0,276182638
949850,85,0,65,0,279173310
949876,84,0,40,0,282160461
949870,86,0,44,0,285159948
949863,91,2,44,0,288155965
949864,83,3,50,0,291152717
949864,86,2,48,0,294134314
949858,83,0,59,0,297140866
949868,92,0,40,0,300133364
949870,100,0,30,0,303123682
949880,89,2,29,0,306115201
949885,86,3,26,0,309110378
949874,97,7,22,0,312096449
949892,78,6,24,0,315107784
949904,74,1,21,0,318086071
949892,85,1,22,0,321092963
949896,79,2,23,0,324077242
949901,77,2,20,0,327067707
949915,61,1,23,0,330047759
949921,60,1,18,0,333046044
949921,64,2,13,0,336034387
949950,42,2,6,0,339025088
949948,48,2,2,0,342024547
949951,46,0,3,0,345021526
949947,50,1,2,0,348022723
949955,39,1,5,0,351019165
949947,41,2,10,0,354011354
949959,32,1,8,0,356992473
949962,27,0,11,0,359970552
949958,29,0,13,0,362966394
949964,18,0,18,0,365948284
949970,13,0,17,0,368942978
949972,10,0,18,0,371939547
949977,12,0,11,0,374932753
949968,17,0,15,0,377931467
949972,18,0,10,0,380913588
949968,22,0,10,0,383913475
949968,15,0,17,0,386905813
949968,23,0,9,0,389892588
949964,29,0,7,0,392885432
949974,22,0,4,0,395877559
949969,24,0,7,0,398872464
949972,24,0,4,0,401862271
949974,23,0,3,0,404869732
949978,20,0,2,0,407850127
949980,19,0,1,0,410844928
949974,21,0,5,0,413827925
949978,18,0,4,0,416813126
949984,12,0,4,0,419813427
949986,10,0,4,0,422811760
949989,5,0,6,0,425798263
949980,7,0,13,0,428783319
949983,9,0,8,0,431770983
949979,11,0,10,0,434755126
949978,15,0,7,0,437759985
949983,14,0,3,0,440764460
949985,11,0,4,0,443769241
949977,13,0,10,0,446766547
949969,16,0,15,0,449778761
949966,11,0,23,0,452780732
949973,8,0,19,0,455780957
949987,4,0,9,0,458773116
949989,3,0,8,0,461773126
949993,0,0,7,0,464768345
