recipients,donors,transconjugants,segregadas,adaptations_number,cycle
937376,8242,4379,3,0,6290984
934538,8317,7138,7,0,9375216
931313,8384,10300,3,0,12386938
927209,8432,14354,5,0,15397538
922660,8555,18782,3,0,18411181
917703,8812,23482,3,0,21419674
912182,8983,28829,6,0,24455092
906391,9267,34331,11,0,27493955
900073,9457,40456,14,0,30518783
893164,9690,47135,11,0,33536529
885916,9995,54076,13,0,36570971
878454,10335,61190,21,0,39610875
870194,10723,69062,21,0,42665878
861598,10953,77426,23,0,45731705
852748,11302,85926,24,0,48804846
843359,11601,95011,29,0,51877611
833987,11906,104070,37,0,54959504
824139,12121,113704,36,0,58060961
813913,12231,123805,51,0,61166236
803477,12483,134009,31,0,64274932
792434,12757,144779,30,0,67394594
781107,13109,155749,35,0,70523748
769873,13376,166709,42,0,73664876
758239,13779,177945,37,0,76808316
746130,14016,189796,58,0,79965878
734107,14593,201246,54,0,83131970
721798,14949,213185,68,0,86328305
709687,15368,224884,61,0,89512287
697128,15956,236854,62,0,92708282
684432,16245,249270,53,0,95906561
671756,16709,261463,72,0,99116638
659121,17001,273821,57,0,102347161
646307,17330,286284,79,0,105579418
633197,17807,298930,66,0,108838169
619821,18257,311852,70,0,112095672
606518,18864,324566,52,0,115351988
593159,19376,337378,87,0,118613876
579765,19808,350335,92,0,121911946
566498,20302,363125,75,0,125205698
553669,20728,375481,122,0,128516251
541035,21100,387788,77,0,131823024
527783,21614,400489,114,0,135159889
514795,21960,413146,99,0,138506911
501989,22379,425550,82,0,141856351
489435,22884,437581,100,0,145213939
477274,23380,449230,116,0,148585555
463858,23858,462190,94,0,151956504
451441,24459,473994,106,0,155347419
438910,25136,485851,103,0,158736366
426538,25856,497503,103,0,162159501
414244,26488,509167,101,0,165587687
402203,27046,520630,121,0,169008089
390044,27545,532290,121,0,172452156
378471,28021,543370,138,0,175905357
367249,28693,553922,136,0,179356276
355817,29302,564786,95,0,182811543
344627,30173,575083,117,0,186287417
333785,30665,585417,133,0,189770512
323203,31531,595110,156,0,193262938
312702,32111,605046,141,0,196749812
302562,32795,614508,135,0,200266275
292222,33405,624223,150,0,203761975
282360,34161,633337,142,0,207278266
272684,35062,642100,154,0,210799997
262821,35466,651558,155,0,214336073
253409,36440,660018,133,0,217873453
244309,37320,668243,128,0,221426794
235733,38079,676033,155,0,224960396
226941,38739,684147,173,0,228517925
218369,39443,692053,135,0,232077171
209939,40445,699445,171,0,235667899
202124,41310,706402,164,0,239236654
194444,42028,713381,147,0,242829426
185970,42816,721028,186,0,246418362
178426,43705,727732,137,0,250006122
170584,44224,735022,170,0,253598229
163343,44975,741521,161,0,257205199
156446,45724,747674,156,0,260791564
149723,46613,753484,180,0,264395404
142714,47524,759609,153,0,268017667
135724,48815,765287,174,0,271644809
128960,49697,771177,166,0,275250829
122719,50466,776634,181,0,278877892
116519,51457,781851,173,0,282512180
110144,52333,787342,181,0,286145722
104025,53025,792755,195,0,289800027
98398,54132,797318,152,0,293452634
92686,55033,802077,204,0,297106357
87103,55884,806848,165,0,300779439
81486,56936,811375,203,0,304442322
76592,57580,815617,211,0,308097725
71491,58474,819861,174,0,311769576
67008,59404,823388,200,0,315430950
62796,60551,826452,201,0,319094410
58755,61514,829552,179,0,322761933
55012,62343,832430,215,0,326430424
51198,63594,835033,175,0,330115889
47508,64483,837834,175,0,333793745
44117,65517,840217,149,0,337479863
40995,66338,842495,172,0,341172107
38064,67056,844684,196,0,344856082
35236,68182,846407,175,0,348548196
32643,69235,847942,180,0,352238892
30130,70333,849356,181,0,355926635
27950,71461,850384,205,0,359615214
25659,72601,851561,179,0,363311319
23617,73493,852677,213,0,366991436
21650,74659,853505,186,0,370689063
19755,75892,854157,196,0,374413233
18036,77305,854444,215,0,378117943
16439,78684,854688,189,0,381807753
14859,80120,854833,188,0,385499480
13555,80584,855670,191,0,389189767
12191,81801,855796,212,0,392887900
11012,83119,855676,193,0,396589266
9889,84230,855662,219,0,400287593
8870,85425,855509,196,0,403980755
7879,86430,855451,240,0,407685199
6981,87726,855116,177,0,411384345
6206,89012,854601,181,0,415080125
5534,90521,853724,221,0,418783823
4904,91316,853585,195,0,422487791
4373,92442,852996,189,0,426186143
3858,93703,852239,200,0,429881057
3273,95185,851350,192,0,433591357
2767,96711,850354,168,0,437284262
2413,98077,849331,179,0,440966615
2019,99747,848033,201,0,444654358
1680,101164,846951,205,0,448341953
1414,102245,846148,193,0,452036723
1231,103745,844816,208,0,455734431
1048,105139,843640,173,0,459416489
940,106690,842169,201,0,463097401
774,107708,841327,191,0,466785541
645,109146,839979,230,0,470468075
508,110562,838746,184,0,474171726
394,112077,837337,192,0,477882019
311,113336,836179,174,0,481583403
209,114434,835155,202,0,485268281
153,115875,833767,205,0,488962918
79,117617,832093,211,0,492652336
28,118871,830883,218,0,496344053
5,120411,829380,204,0,500032470
3,121477,828286,234,0,503714479
0,123052,826704,244,0,507408331
0,124761,825027,212,0,511099502
0,126219,823597,184,0,514802435
0,127929,821882,189,0,518491531
0,129649,820142,209,0,522183943
0,131401,818388,211,0,525870486
0,132833,816999,168,0,529546616
0,134226,815583,191,0,533240665
0,136129,813700,171,0,536920443
0,137706,812096,198,0,540608901
0,139177,810636,187,0,544291846
0,140292,809500,208,0,547973575
0,141793,808031,176,0,551666741
0,143121,806678,201,0,555352051
0,144794,805009,197,0,559032132
0,146394,803377,229,0,562690669
0,147797,802005,198,0,566367528
0,149159,800651,190,0,570053647
0,150703,799121,176,0,573734459
0,152282,797527,191,0,577417073
0,153915,795867,218,0,581105030
0,155342,794474,184,0,584772091
0,157107,792692,201,0,588430433
0,158757,791050,193,0,592097537
0,160367,789433,200,0,595783949
0,162066,787719,215,0,599456473
0,163835,785987,178,0,603128043
0,165685,784133,182,0,606794606
0,166792,783012,196,0,610459033
0,168047,781756,197,0,614118908
0,169776,780007,217,0,617796761
0,171368,778433,199,0,621468679
0,173206,776612,182,0,625138399
0,174910,774921,169,0,628804413
0,176801,772994,205,0,632469460
0,178617,771143,240,0,636137779
0,180243,769556,201,0,639818746
0,181771,768051,178,0,643505007
0,183573,766232,195,0,647171879
0,185096,764698,206,0,650836019
0,187037,762747,216,0,654498100
0,188877,760925,198,0,658156640
0,190582,759196,222,0,661804806
0,192498,757307,195,0,665460025
0,193788,756016,196,0,669124970
0,196006,753793,201,0,672780691
0,197806,752005,189,0,676442839
0,199486,750295,219,0,680117072
0,201491,748322,187,0,683768894
0,203388,746398,214,0,687420439
0,205014,744786,200,0,691090289
0,206909,742879,212,0,694735330
0,208587,741220,193,0,698393468
0,210123,739694,183,0,702048166
0,211564,738277,159,0,705704348
0,213405,736386,209,0,709361663
