recipients,donors,transconjugants,segregadas,adaptations_number,cycle
936226,9716,4055,3,0,6298604
933049,9877,7072,2,0,9397384
929398,10091,10507,4,0,12408350
925012,10445,14537,6,0,15429755
920282,10934,18775,9,0,18441519
915077,11277,23639,7,0,21460088
909646,11579,28764,11,0,24484029
903652,12180,34157,11,0,27500027
896916,12643,40426,15,0,30540514
890081,13323,46569,27,0,33570487
882751,13814,53413,22,0,36593069
875190,14446,60348,16,0,39637698
867254,14999,67714,33,0,42685526
858820,15706,75445,29,0,45732869
850006,16371,83591,32,0,48785261
841033,17129,91801,37,0,51852341
831693,17808,100453,46,0,54922869
821860,18342,109763,35,0,58007410
812074,19066,118835,25,0,61099517
801638,19890,128433,39,0,64213429
791552,20793,137634,21,0,67308445
781207,21412,147351,30,0,70443715
770391,22269,157301,39,0,73567889
759131,23237,167586,46,0,76687229
747521,24155,178271,53,0,79827925
735480,24895,189582,43,0,82992830
723153,25849,200936,62,0,86153319
710819,26984,212140,57,0,89329569
698804,27896,223229,71,0,92504641
685767,28821,235359,53,0,95693601
672780,29920,247219,81,0,98895242
659787,31034,259109,70,0,102106789
646666,32261,271020,53,0,105334378
633365,33266,283281,88,0,108562881
620112,34201,295602,85,0,111801677
606610,35443,307870,77,0,115038124
593427,36684,319802,87,0,118290964
579930,37938,332055,77,0,121554708
566806,39073,344047,74,0,124838833
553515,40521,355860,104,0,128116972
540331,41923,367644,102,0,131423749
526370,43278,380260,92,0,134730820
512762,44949,392185,104,0,138065306
498521,46562,404800,117,0,141391059
485350,47711,416841,98,0,144733942
471655,49078,429160,107,0,148078056
457903,50459,441524,114,0,151435370
444558,51622,453725,95,0,154795725
431861,53061,464973,105,0,158170979
419023,54519,476344,114,0,161544328
406196,55967,487726,111,0,164931812
393324,57807,498779,90,0,168343493
381049,59435,509400,116,0,171732922
368682,61280,519912,126,0,175153007
356441,62776,530657,126,0,178577947
344578,64329,540947,146,0,182017849
332543,65894,551392,171,0,185471854
320406,67520,561927,147,0,188924269
308633,69562,571684,121,0,192384876
297766,71286,580810,138,0,195847975
286762,73375,589723,140,0,199324102
276081,75411,598364,144,0,202806085
265474,77213,607156,157,0,206300654
255137,79369,615364,130,0,209775072
244580,81376,623897,147,0,213271117
234511,82723,632613,153,0,216771147
224800,84572,640470,158,0,220273477
214665,86533,648641,161,0,223802553
204993,88722,656124,161,0,227332768
195853,90855,663123,169,0,230862161
186790,92772,670264,174,0,234384985
178241,94979,676593,187,0,237918859
169809,97194,682833,164,0,241454730
161824,99136,688850,190,0,245008487
154207,101415,694232,146,0,248565710
146238,103505,700067,190,0,252119816
139092,105787,704959,162,0,255683058
131858,108107,709880,155,0,259243713
125186,110225,714413,176,0,262811139
118651,112353,718807,189,0,266374875
112590,114802,722447,161,0,269957710
106099,117551,726176,174,0,273536226
100352,119735,729751,162,0,277113725
95097,122162,732566,175,0,280701932
89794,124447,735590,169,0,284287309
85010,126926,737874,190,0,287878390
80577,129531,739710,182,0,291470257
76472,131907,741449,172,0,295055465
72383,134161,743296,160,0,298625580
68623,136473,744693,211,0,302210625
65016,139172,745648,164,0,305813868
61670,141598,746552,180,0,309407697
58531,144092,747157,220,0,313003563
55541,146788,747524,147,0,316588009
52422,149511,747875,192,0,320163599
49564,152144,748133,159,0,323758774
46744,154961,748110,185,0,327347926
44188,157779,747819,214,0,330950887
41655,160399,747797,149,0,334546598
39288,163229,747312,171,0,338145089
36925,165704,747195,176,0,341741968
34813,168360,746661,166,0,345327217
32584,170673,746539,204,0,348926246
30567,173215,746050,168,0,352522971
28862,175973,744982,183,0,356131648
27087,178423,744297,193,0,359724190
25469,181174,743145,212,0,363309772
23854,183811,742133,202,0,366894943
22248,186359,741194,199,0,370481464
20785,189080,739943,192,0,374070735
19455,192102,738273,170,0,377650377
18215,194924,736664,197,0,381245251
