recipients,donors,transconjugants,segregadas,adaptations_number,cycle
415328,458681,75886,105,0,6923571
360438,472657,116740,165,0,10531772
306369,491392,152072,167,0,14220174
254757,515333,179741,169,0,18025349
207063,542274,200454,209,0,21953764
164200,571687,213875,238,0,25969658
127500,602455,219810,235,0,30053031
96286,634299,219184,231,0,34172530
71761,666231,211753,255,0,38293620
52215,697494,200085,206,0,42362872
36650,727783,185362,205,0,46426513
25189,756121,168471,219,0,50438673
17455,782554,149802,189,0,54355246
11782,806507,131494,217,0,58233392
7637,828230,113928,205,0,62024132
4951,847888,96974,187,0,65739532
2991,864655,82177,177,0,69397446
1629,879796,68360,215,0,73002770
903,892392,56481,224,0,76554777
445,903115,46247,193,0,80078038
180,911770,37851,199,0,83549049
82,918902,30834,182,0,87004152
33,924956,24785,226,0,90422998
7,929800,20004,189,0,93835182
0,933773,16011,216,0,97208390
0,937052,12782,166,0,100578974
0,939554,10274,172,0,103948596
0,941576,8237,187,0,107300893
0,943228,6552,220,0,110645347
0,944545,5282,173,0,113991580
0,945554,4226,220,0,117323046
0,946135,3683,182,0,120672375
0,946790,3010,200,0,124014428
0,947219,2578,203,0,127356189
0,947504,2323,173,0,130687183
0,947671,2124,205,0,134026856
0,947823,1966,211,0,137352976
0,947914,1890,196,0,140698377
0,947963,1866,171,0,144031046
0,947995,1799,206,0,147351988
0,948030,1772,198,0,150672914
0,948132,1684,184,0,153994479
0,948223,1594,183,0,157328425
0,948160,1616,224,0,160651492
0,948120,1673,207,0,163982233
0,948107,1695,198,0,167320460
0,948065,1722,213,0,170671295
0,948071,1728,201,0,173994026
0,948162,1628,210,0,177329544
0,948222,1588,190,0,180672956
0,948131,1669,200,0,183997227
0,948147,1678,175,0,187338404
0,948169,1630,201,0,190664633
0,948175,1644,181,0,193991627
0,948137,1654,209,0,197314862
0,948130,1668,202,0,200652473
0,948178,1621,201,0,203990529
0,948177,1627,196,0,207312940
0,948188,1614,198,0,210626769
0,948147,1673,180,0,213970380
0,948192,1598,210,0,217290733
0,948242,1551,207,0,220625848
0,948270,1548,182,0,223953305
0,948266,1522,212,0,227278702
0,948203,1596,201,0,230612023
0,948193,1611,196,0,233948578
0,948142,1667,191,0,237276260
0,948164,1642,194,0,240596032
0,948169,1643,188,0,243913381
0,948165,1648,187,0,247251837
0,948133,1658,209,0,250577541
0,948072,1735,193,0,253895115
0,948134,1660,206,0,257219794
0,948139,1660,201,0,260552190
0,948122,1655,223,0,263898963
0,948164,1637,199,0,267228604
0,948176,1627,197,0,270553831
