recipients,donors,transconjugants,segregadas,adaptations_number,cycle
948940,678,382,0,0,6308177
948737,689,574,0,0,9406112
948431,677,892,0,0,12410543
948056,708,1236,0,0,15414068
947589,792,1619,0,0,18413243
947118,890,1992,0,0,21417483
946620,910,2470,0,0,24421510
946051,967,2982,0,0,27423919
945453,1034,3512,1,0,30432564
944780,1170,4048,2,0,33442666
944080,1264,4655,1,0,36449945
943325,1369,5303,3,0,39458253
942505,1467,6026,2,0,42467935
941595,1571,6831,3,0,45490605
940825,1701,7473,1,0,48513646
939858,1846,8295,1,0,51522520
938808,1994,9198,0,0,54535623
937866,2135,9997,2,0,57555179
936703,2353,10940,4,0,60595848
935582,2536,11879,3,0,63615525
934369,2741,12888,2,0,66647222
933175,2913,13911,1,0,69662450
931959,3133,14907,1,0,72689839
930763,3273,15962,2,0,75736719
929395,3540,17060,5,0,78784097
928027,3763,18205,5,0,81832557
926686,3980,19333,1,0,84883623
925180,4193,20623,4,0,87933579
923734,4423,21840,3,0,90967448
921961,4655,23377,7,0,94037458
920397,4869,24722,12,0,97096546
918915,5081,25996,8,0,100152365
917241,5360,27392,7,0,103223224
915507,5629,28855,9,0,106291513
913828,5928,30230,14,0,109362290
911970,6174,31834,22,0,112428898
910405,6409,33174,12,0,115517146
908447,6763,34784,6,0,118598919
906235,7072,36682,11,0,121688658
904238,7378,38378,6,0,124775893
902416,7788,39788,8,0,127867957
900441,8014,41530,15,0,130965978
898249,8419,43325,7,0,134082612
896291,8700,44999,10,0,137204104
894176,9150,46662,12,0,140318204
891974,9393,48616,17,0,143453351
889605,9765,50614,16,0,146592183
887427,10182,52381,10,0,149718646
884962,10682,54340,16,0,152851324
882735,11100,56155,10,0,156002230
880137,11540,58308,15,0,159153680
877803,11930,60261,6,0,162318266
875524,12395,62066,15,0,165498661
872901,12936,64157,6,0,168675942
870515,13456,66020,9,0,171859435
867933,13883,68174,10,0,175016689
865401,14380,70204,15,0,178204255
862822,14802,72367,9,0,181401962
860132,15334,74516,18,0,184595759
857427,15848,76710,15,0,187803211
854805,16358,78822,15,0,191003976
852321,16860,80809,10,0,194213570
849596,17392,82998,14,0,197424563
846432,17951,85598,19,0,200640591
843702,18463,87823,12,0,203876584
840703,19020,90261,16,0,207110762
837973,19591,92418,18,0,210357938
835106,20126,94749,19,0,213604756
832199,20938,96849,14,0,216866263
829065,21467,99449,19,0,220131206
825849,22238,101891,22,0,223384837
822922,22818,104236,24,0,226652758
819623,23405,106946,26,0,229928373
