recipients,donors,transconjugants,segregadas,adaptations_number,cycle
8248,936577,37,5138,0,6337133
8257,935934,61,5748,0,9449578
8084,935525,97,6294,0,12455960
8073,935117,120,6690,0,15443982
8001,934826,159,7014,0,18449472
8163,934187,163,7487,0,21444655
8151,933618,188,8043,0,24444370
8124,933352,196,8328,0,27452373
8057,932777,198,8968,0,30447918
8042,932229,261,9468,0,33442344
8049,931916,292,9743,0,36428752
8036,931484,251,10229,0,39424797
8004,931142,256,10598,0,42417898
7910,930744,265,11081,0,45403577
7826,930316,266,11592,0,48407196
7811,929988,301,11900,0,51406680
7727,929447,327,12499,0,54405921
7594,929048,338,13020,0,57397241
7513,928679,323,13485,0,60400220
7471,928395,306,13828,0,63404227
7422,928354,331,13893,0,66399464
7306,928352,322,14020,0,69400876
7227,928034,302,14437,0,72390918
7071,927845,332,14752,0,75369374
7097,927391,328,15184,0,78372060
7001,927255,298,15446,0,81370550
6849,927292,287,15572,0,84370665
6813,926986,257,15944,0,87355594
6676,926965,274,16085,0,90349954
6661,926536,293,16510,0,93349543
6514,926304,306,16876,0,96342135
6512,926197,294,16997,0,99339812
6419,926018,292,17271,0,102327251
6338,925746,302,17614,0,105326648
6268,925575,315,17842,0,108319166
6362,925633,291,17714,0,111305749
6208,925276,300,18216,0,114303057
6281,924733,274,18712,0,117306756
6239,924293,256,19212,0,120303750
6218,923840,251,19691,0,123292550
6142,923410,299,20149,0,126300232
6064,923145,267,20524,0,129285173
5973,922828,241,20958,0,132282147
6014,922556,239,21191,0,135266956
5972,922168,269,21591,0,138260993
5922,921952,283,21843,0,141257537
5979,921517,276,22228,0,144250451
5917,921237,307,22539,0,147257633
5837,921159,272,22732,0,150265057
5904,920891,296,22909,0,153246825
5891,920583,310,23216,0,156249791
5679,920397,356,23568,0,159248916
5580,920523,335,23562,0,162252244
5547,920406,310,23737,0,165240839
5650,920272,272,23806,0,168232901
5540,920101,293,24066,0,171225422
5530,919926,298,24246,0,174218400
5606,919967,281,24146,0,177212902
5579,919698,309,24414,0,180207777
5507,919440,268,24785,0,183188987
5448,919394,269,24889,0,186177783
5451,918954,236,25359,0,189171929
5370,918788,267,25575,0,192163484
5292,918291,272,26145,0,195158401
5199,918236,279,26286,0,198156539
5255,917924,292,26529,0,201152962
5228,917570,329,26873,0,204148282
5008,917685,346,26961,0,207138478
5063,917424,324,27189,0,210122163
5054,917174,319,27453,0,213118416
5091,916969,308,27632,0,216117271
4952,916751,301,27996,0,219127563
4882,916651,317,28150,0,222135874
4992,916510,317,28181,0,225135293
4972,916551,292,28185,0,228121765
4860,916488,275,28377,0,231117540
4721,916278,257,28744,0,234120432
4734,915991,248,29027,0,237113493
4815,915488,246,29451,0,240117467
4808,915586,282,29324,0,243098849
4681,915623,311,29385,0,246105036
4625,915700,297,29378,0,249103977
4507,915730,314,29449,0,252101813
4604,915316,291,29789,0,255088121
4613,915243,278,29866,0,258084778
4679,915096,270,29955,0,261070741
4653,914868,274,30205,0,264061758
4542,914885,296,30277,0,267047304
4568,914395,289,30748,0,270045278
4447,914573,272,30708,0,273043266
4462,914204,301,31033,0,276039000
4453,914338,268,30941,0,279027537
4401,914295,287,31017,0,282020107
4339,913900,282,31479,0,285008678
4278,913907,241,31574,0,287998604
4245,914033,250,31472,0,290984772
4164,914060,262,31514,0,293986863
4131,913995,265,31609,0,296982777
3988,913943,280,31789,0,299974497
3946,913880,244,31930,0,302960478
3782,913907,222,32089,0,305953725
3729,913668,206,32397,0,308940659
3685,913293,210,32812,0,311938310
3655,913273,229,32843,0,314922760
3555,913221,212,33012,0,317918881
3473,913228,212,33087,0,320921382
3381,913247,231,33141,0,323915288
3442,913098,226,33234,0,326905379
3405,913003,260,33332,0,329904680
3367,912865,229,33539,0,332885329
3334,913173,213,33280,0,335880722
3403,913076,208,33313,0,338872881
3435,913073,189,33303,0,341873565
3354,912882,193,33571,0,344868079
3296,912759,214,33731,0,347857979
3248,912490,174,34088,0,350856200
3138,912051,180,34631,0,353843300
3062,912237,186,34515,0,356835031
2986,912226,220,34568,0,359823515
2978,912139,194,34689,0,362820088
2950,912199,154,34697,0,365793457
2969,912039,165,34827,0,368771321
2964,911926,154,34956,0,371771696
2970,911967,164,34899,0,374769328
2931,911947,178,34944,0,377764107
2923,911877,176,35024,0,380755026
2887,911979,155,34979,0,383755421
2879,911970,179,34972,0,386750015
2782,912117,173,34928,0,389742699
2793,911784,188,35235,0,392740855
2834,912014,203,34949,0,395740184
2871,911754,195,35180,0,398736362
2878,911355,198,35569,0,401722397
2813,911194,178,35815,0,404715522
2813,910970,209,36008,0,407703729
2838,910593,196,36373,0,410697114
2835,910868,195,36102,0,413691683
2890,910823,205,36082,0,416670071
2833,910912,206,36049,0,419656546
2773,910997,204,36026,0,422653089
2726,911277,210,35787,0,425650470
2710,911297,204,35789,0,428635880
2714,911084,198,36004,0,431636784
2683,911387,186,35744,0,434641283
2610,911267,168,35955,0,437633963
2580,911297,158,35965,0,440628730
2560,911154,137,36149,0,443623435
2581,911448,157,35814,0,446610321
2548,911434,177,35841,0,449601892
2606,911532,151,35711,0,452608387
2516,911644,164,35676,0,455598799
2575,911528,150,35747,0,458604690
2549,911353,169,35929,0,461598308
2460,911377,193,35970,0,464596416
2366,911328,201,36105,0,467589111
2402,911009,193,36396,0,470586683
2333,910924,202,36541,0,473569739
2298,911286,181,36235,0,476573730
2241,911288,214,36257,0,479563197
2232,911024,194,36550,0,482553920
2231,911394,166,36209,0,485542287
2194,911437,195,36174,0,488532284
2221,911683,180,35916,0,491532088
2218,911678,174,35930,0,494526293
2145,911817,170,35868,0,497526546
2069,911945,169,35817,0,500507589
2054,912235,167,35544,0,503506102
2111,911834,153,35902,0,506493037
2095,911755,144,36006,0,509497560
2064,911825,155,35956,0,512485435
1975,911764,153,36108,0,515482495
2036,911611,149,36204,0,518471803
2038,911445,158,36359,0,521457726
2070,911188,171,36571,0,524453186
2091,911509,158,36242,0,527431507
2055,911509,163,36273,0,530421409
2055,911294,152,36499,0,533426411
2031,911203,161,36605,0,536408728
2005,911173,140,36682,0,539402151
1964,911174,148,36714,0,542399790
1939,911011,164,36886,0,545391643
1920,910910,190,36980,0,548385651
1960,911132,177,36731,0,551388384
1940,911311,188,36561,0,554385734
1967,911396,177,36460,0,557384023
2009,911131,143,36717,0,560370232
2013,910860,141,36986,0,563366022
2048,910933,116,36903,0,566349215
2020,910987,137,36856,0,569335284
1990,911194,181,36635,0,572333734
2059,911063,194,36684,0,575329821
2044,910663,169,37124,0,578321302
2124,910725,143,37008,0,581325287
2145,910706,157,36992,0,584331550
2114,910721,145,37020,0,587327565
2056,910584,162,37198,0,590310810
1982,910815,152,37051,0,593325128
2031,910860,157,36952,0,596310907
1982,910552,156,37310,0,599309716
1955,910361,173,37511,0,602295294
1948,910155,180,37717,0,605297102
1959,910085,173,37783,0,608290159
1947,909889,171,37993,0,611292582
1949,909766,149,38136,0,614292285
1898,909642,155,38305,0,617286564
1893,909403,147,38557,0,620287107
1859,909372,151,38618,0,623268788
1899,909318,124,38659,0,626261215
1854,909359,120,38667,0,629255745
1812,909048,126,39014,0,632257962
1795,909065,123,39017,0,635255371
1786,909167,136,38911,0,638262683
1783,909299,135,38783,0,641262605
1847,908770,133,39250,0,644259215
1877,908525,117,39481,0,647258174
1886,908722,154,39238,0,650253979
1849,908572,169,39410,0,653241393
1784,908355,144,39717,0,656225283
1739,908814,145,39302,0,659227145
1693,909027,162,39118,0,662228220
1675,909105,154,39066,0,665208319
1648,908956,143,39253,0,668195078
1601,908931,133,39335,0,671185367
1531,909093,122,39254,0,674180769
1488,909168,124,39220,0,677162417
1512,909066,140,39282,0,680154079
1464,909320,127,39089,0,683155919
1437,909576,134,38853,0,686155193
1410,909518,134,38938,0,689141809
1412,909760,153,38675,0,692137362
1394,909747,141,38718,0,695124633
1442,909503,139,38916,0,698111344
1443,909246,146,39165,0,701097606
1404,909112,148,39336,0,704092207
1347,908967,165,39521,0,707086120
1350,908526,150,39974,0,710082664
1371,908685,142,39802,0,713066661
1336,908683,134,39847,0,716047835
1306,908685,107,39902,0,719046719
1315,908510,136,40039,0,722040072
1314,908447,145,40094,0,725029129
1335,908328,167,40170,0,728028784
1374,908180,177,40269,0,731029961
1343,908372,156,40129,0,734021966
1391,908500,157,39952,0,737029995
1419,908192,144,40245,0,740012437
1410,908521,135,39934,0,742997859
1408,908291,127,40174,0,745992920
1452,908269,124,40155,0,748991633
1441,908403,137,40019,0,751973275
1474,908445,141,39940,0,754974495
1488,908460,133,39919,0,757977186
1493,908643,139,39725,0,760983259
1486,908886,155,39473,0,763971005
1489,908735,145,39631,0,766972276
1493,908655,160,39692,0,769949673
1476,908789,176,39559,0,772934696
1451,908410,177,39962,0,775919388
1404,908474,163,39959,0,778918870
1400,908454,165,39981,0,781913069
1387,908197,147,40269,0,784913828
1332,907826,134,40708,0,787910062
1296,908063,133,40508,0,790910902
1275,907902,122,40701,0,793907194
1277,907599,121,41003,0,796909356
1298,907847,136,40719,0,799905580
1294,907790,130,40786,0,802901714
1376,907472,125,41027,0,805885344
1348,907685,122,40845,0,808882812
1361,907660,113,40866,0,811872503
1347,907652,116,40885,0,814862750
1318,907565,142,40975,0,817856682
1311,907785,157,40747,0,820858210
1318,907866,140,40676,0,823847602
1268,907757,129,40846,0,826841446
1253,907729,117,40901,0,829832383
1244,907417,137,41202,0,832825192
1223,906925,114,41738,0,835817338
1249,906800,122,41829,0,838809866
1238,906792,106,41864,0,841799045
1237,906868,110,41785,0,844788948
1262,906850,120,41768,0,847782263
1306,906777,136,41781,0,850769317
1290,906855,123,41732,0,853773939
1286,906978,139,41597,0,856762393
1292,907132,152,41424,0,859754728
1283,906954,166,41597,0,862758260
1222,906849,169,41760,0,865758320
1214,906760,177,41849,0,868756564
1241,906679,158,41922,0,871754828
