recipients,donors,transconjugants,segregadas,adaptations_number,cycle
11660,933586,1073,3681,0,7048587
11317,933068,1681,3934,0,10476523
10875,932712,2425,3988,0,13813156
10565,932390,3016,4029,0,17137278
10270,932137,3562,4031,0,20461150
10023,931802,4167,4008,0,23781383
9517,931808,4790,3885,0,27117649
9195,931366,5379,4060,0,30449076
8713,931325,6025,3937,0,33774146
8318,931172,6616,3894,0,37108495
8041,931180,6939,3840,0,40416351
7638,931304,7395,3663,0,43752606
7228,931545,7825,3402,0,47081004
6901,931525,8181,3393,0,50409066
6621,931457,8553,3369,0,53730519
6306,931400,8928,3366,0,57057426
5899,931311,9315,3475,0,60384571
5669,931610,9387,3334,0,63712203
5316,931782,9598,3304,0,67048128
5135,931800,9812,3253,0,70374714
4911,931912,9936,3241,0,73714596
4696,931813,10247,3244,0,77041534
4336,932140,10315,3209,0,80372958
4198,932330,10264,3208,0,83702779
4095,932554,10207,3144,0,87036113
4000,932592,10330,3078,0,90361371
3751,932736,10456,3057,0,93696566
3551,932959,10385,3105,0,97021951
3382,933196,10419,3003,0,100355079
3183,933411,10397,3009,0,103676656
2973,933439,10462,3126,0,107009038
2819,933682,10432,3067,0,110336535
2674,933750,10524,3052,0,113672543
2503,933856,10613,3028,0,117014164
2411,934440,10334,2815,0,120319504
2305,934615,10369,2711,0,123626120
2095,934959,10213,2733,0,126961048
1945,935094,10269,2692,0,130294085
1821,935417,10023,2739,0,133621313
1742,935621,9822,2815,0,136945273
1604,935854,9781,2761,0,140277820
1489,936061,9686,2764,0,143630225
1344,936156,9714,2786,0,146963314
1208,936492,9624,2676,0,150288411
1185,936690,9507,2618,0,153623896
1109,936718,9487,2686,0,156951905
1071,936806,9370,2753,0,160275748
1011,936856,9404,2729,0,163599299
939,937120,9219,2722,0,166933817
850,937205,9206,2739,0,170266440
823,937349,9024,2804,0,173598733
788,937485,8898,2829,0,176922365
740,937491,8841,2928,0,180237804
676,937713,8777,2834,0,183557617
610,937809,8755,2826,0,186886419
575,938002,8666,2757,0,190217612
541,938230,8517,2712,0,193552130
519,938352,8481,2648,0,196885368
520,938428,8380,2672,0,200219561
500,938526,8284,2690,0,203549365
489,938709,8151,2651,0,206863739
436,938808,8005,2751,0,210200377
411,938830,7959,2800,0,213525066
401,938936,7781,2882,0,216841328
384,939011,7692,2913,0,220160076
355,939230,7572,2843,0,223485405
326,939441,7376,2857,0,226814519
300,939431,7313,2956,0,230133687
269,939668,7293,2770,0,233455974
243,939803,7186,2768,0,236775194
198,939937,7100,2765,0,240115987
190,940094,6977,2739,0,243434055
170,940113,6942,2775,0,246776128
160,940265,6826,2749,0,250109727
162,940516,6684,2638,0,253435571
161,940400,6639,2800,0,256769366
159,940388,6761,2692,0,260102110
139,940154,6884,2823,0,263421459
130,940235,6791,2844,0,266751837
139,940390,6668,2803,0,270078668
136,940568,6640,2656,0,273411726
128,940618,6562,2692,0,276733757
114,940666,6558,2662,0,280044961
114,940768,6412,2706,0,283375894
120,940861,6416,2603,0,286703900
117,940831,6369,2683,0,290024625
98,940820,6331,2751,0,293348432
75,941175,6040,2710,0,296668429
69,941374,5892,2665,0,299983249
65,941609,5652,2674,0,303324672
55,941600,5649,2696,0,306654239
59,941659,5616,2666,0,309981944
44,941594,5685,2677,0,313309595
37,941511,5706,2746,0,316631865
53,941638,5580,2729,0,319956722
44,941577,5567,2812,0,323289166
44,941391,5663,2902,0,326614991
37,941552,5449,2962,0,329936349
37,941472,5600,2891,0,333250632
33,941336,5593,3038,0,336581339
27,941206,5674,3093,0,339916018
24,941424,5603,2949,0,343259761
23,941351,5586,3040,0,346600712
32,941280,5651,3037,0,349934843
15,941464,5554,2967,0,353250108
19,941564,5510,2907,0,356577265
17,941602,5560,2821,0,359894476
13,941651,5554,2782,0,363215988
12,941575,5586,2827,0,366536891
8,941677,5591,2724,0,369869507
10,941773,5500,2717,0,373204003
3,941603,5524,2870,0,376540898
2,941488,5587,2923,0,379877976
3,941463,5578,2956,0,383214732
2,941599,5487,2912,0,386532176
0,941535,5607,2858,0,389842115
0,941725,5492,2783,0,393163785
0,941863,5381,2756,0,396477210
0,941950,5343,2707,0,399813029
0,941877,5445,2678,0,403134010
0,941863,5366,2771,0,406460180
0,941896,5378,2726,0,409793520
0,942051,5220,2729,0,413120502
0,942162,5125,2713,0,416450936
0,942341,4950,2709,0,419782616
0,942506,4827,2667,0,423104530
0,942617,4802,2581,0,426431227
0,942687,4701,2612,0,429757541
0,942821,4664,2515,0,433088024
0,942720,4771,2509,0,436415118
0,942752,4752,2496,0,439738192
0,942907,4590,2503,0,443073602
0,943048,4525,2427,0,446402830
0,943152,4360,2488,0,449720306
0,943277,4228,2495,0,453047534
0,943246,4180,2574,0,456381627
0,943104,4259,2637,0,459706108
0,942988,4335,2677,0,463033255
0,943020,4340,2640,0,466370081
0,943008,4278,2714,0,469688386
0,943077,4300,2623,0,472999570
0,943103,4270,2627,0,476322841
0,942947,4364,2689,0,479650646
0,942903,4407,2690,0,482973295
0,942981,4343,2676,0,486299315
0,942914,4297,2789,0,489623037
0,942915,4390,2695,0,492944507
0,942946,4315,2739,0,496267887
0,943018,4310,2672,0,499598092
0,943028,4279,2693,0,502930760
0,942980,4347,2673,0,506251850
0,943051,4308,2641,0,509574390
0,943071,4325,2604,0,512901169
0,943035,4370,2595,0,516235867
0,943138,4363,2499,0,519557134
0,943088,4463,2449,0,522882607
0,943250,4444,2306,0,526218956
0,943169,4542,2289,0,529553856
0,943125,4482,2393,0,532880484
0,942958,4473,2569,0,536206699
0,942882,4593,2525,0,539543433
0,942762,4706,2532,0,542865327
0,942626,4881,2493,0,546181634
0,942812,4769,2419,0,549510713
0,942831,4674,2495,0,552820824
0,942737,4651,2612,0,556147239
0,942684,4637,2679,0,559486313
0,942580,4692,2728,0,562812252
0,942409,4730,2861,0,566150471
0,942571,4698,2731,0,569477113
0,942528,4739,2733,0,572795981
0,942332,4842,2826,0,576118410
0,942365,4865,2770,0,579450385
0,942221,4957,2822,0,582783683
0,942191,4958,2851,0,586120556
0,942222,4955,2823,0,589453526
0,942156,5002,2842,0,592778346
0,942255,4937,2808,0,596097042
0,942166,4978,2856,0,599419113
0,942244,4979,2777,0,602751638
0,942294,4892,2814,0,606075754
0,942353,4769,2878,0,609406410
0,942293,4722,2985,0,612737406
0,942249,4782,2969,0,616066682
