recipients,donors,transconjugants,segregadas,adaptations_number,cycle
949222,753,3,22,0,6248079
949213,762,3,22,0,9317620
949240,733,5,22,0,12322757
949253,715,11,21,0,15318646
949234,716,17,33,0,18312084
949284,663,20,33,0,21312707
949333,622,18,27,0,24292356
949351,610,17,22,0,27285697
949391,580,16,13,0,30275420
949380,583,22,15,0,33275673
949361,602,28,9,0,36258458
949400,567,21,12,0,39247841
949435,523,21,21,0,42232465
949396,565,25,14,0,45224075
949438,528,23,11,0,48224739
949493,487,18,2,0,51219093
949492,489,16,3,0,54213845
949527,455,14,4,0,57213398
949484,498,17,1,0,60226220
949516,465,17,2,0,63229987
949531,452,16,1,0,66223413
949551,430,15,4,0,69215627
949556,429,12,3,0,72207458
949595,385,19,1,0,75207397
949613,359,27,1,0,78195549
949636,343,21,0,0,81202848
949618,359,23,0,0,84192081
949598,376,26,0,0,87178659
949622,347,31,0,0,90169879
949616,358,26,0,0,93161972
949637,332,31,0,0,96151275
949659,309,32,0,0,99147435
949693,278,29,0,0,102143151
949673,309,18,0,0,105134877
949729,258,13,0,0,108126616
949736,252,12,0,0,111125404
949747,245,8,0,0,114115536
949763,231,6,0,0,117111614
949763,228,9,0,0,120103364
949759,231,10,0,0,123084984
949777,213,10,0,0,126084781
949811,183,6,0,0,129067048
949821,175,4,0,0,132054077
949854,141,4,1,0,135058735
949869,127,4,0,0,138044785
949868,128,1,3,0,141051780
949844,150,1,5,0,144055545
949861,136,0,3,0,147045965
949881,114,0,5,0,150050434
949872,124,3,1,0,153056940
949890,103,7,0,0,156062030
949881,111,8,0,0,159068533
949876,116,8,0,0,162059635
949882,105,13,0,0,165050063
949890,101,9,0,0,168044284
949887,105,8,0,0,171031490
949882,106,12,0,0,174025314
949882,100,18,0,0,177010790
949888,99,13,0,0,180012319
949898,89,13,0,0,182993611
949906,86,7,1,0,185989667
949908,85,3,4,0,188990948
949921,72,4,3,0,191978465
949917,76,4,3,0,194965210
949907,83,5,5,0,197962298
949915,77,2,6,0,200957579
949915,74,1,10,0,203953067
949913,76,0,11,0,206939078
949907,82,0,11,0,209925006
949910,84,2,4,0,212927333
949911,83,2,4,0,215920030
949925,68,4,3,0,218913763
949937,55,5,3,0,221910195
949949,49,1,1,0,224911467
949943,56,1,0,0,227906663
949950,48,2,0,0,230904445
949955,45,0,0,0,233899134
949960,40,0,0,0,236902820
949968,32,0,0,0,239888080
949971,27,2,0,0,242881269
949973,26,1,0,0,245874742
949970,29,1,0,0,248862226
949976,24,0,0,0,251858336
949980,20,0,0,0,254857351
949979,20,1,0,0,257851647
949968,31,1,0,0,260838543
949971,27,2,0,0,263834744
949972,27,1,0,0,266835504
949980,17,3,0,0,269822128
949976,21,3,0,0,272817776
949975,23,2,0,0,275809274
949970,28,2,0,0,278806747
949977,20,3,0,0,281800715
949982,14,4,0,0,284797744
949980,15,5,0,0,287797548
949984,11,5,0,0,290792069
949990,5,5,0,0,293802188
949985,10,5,0,0,296795786
949986,11,3,0,0,299802218
949990,6,4,0,0,302796136
949994,3,3,0,0,305795638
949999,0,1,0,0,308797493
949999,0,1,0,0,311791590
949999,0,1,0,0,314787325
950000,0,0,0,0,317791143
