recipients,donors,transconjugants,segregadas,adaptations_number,cycle
948540,913,547,0,0,6292624
948241,863,896,0,0,9386135
947827,871,1302,0,0,12383901
947319,871,1810,0,0,15390806
946741,860,2398,1,0,18389167
946158,877,2964,1,0,21383433
945496,894,3610,0,0,24377605
944884,918,4197,1,0,27369444
944168,978,4853,1,0,30376830
943412,1010,5578,0,0,33383120
942543,1039,6416,2,0,36375115
941616,1079,7299,6,0,39378500
940735,1068,8193,4,0,42375161
939892,1073,9035,0,0,45368607
938935,1105,9958,2,0,48374039
937739,1151,11109,1,0,51377032
936725,1145,12130,0,0,54374132
935651,1160,13183,6,0,57392228
934540,1136,14322,2,0,60395689
933300,1200,15498,2,0,63405355
932087,1241,16668,4,0,66421568
930627,1234,18133,6,0,69424068
929092,1249,19655,4,0,72431701
927783,1240,20974,3,0,75434433
926345,1256,22395,4,0,78449001
924764,1267,23964,5,0,81461953
923257,1304,25432,7,0,84494013
921544,1330,27117,9,0,87506673
919999,1330,28663,8,0,90532052
918062,1414,30508,16,0,93546239
916460,1440,32087,13,0,96557097
914650,1484,33860,6,0,99583122
912742,1510,35736,12,0,102615869
910794,1579,37618,9,0,105634848
908887,1604,39501,8,0,108658758
906872,1599,41523,6,0,111702408
904479,1605,43908,8,0,114718409
902210,1686,46095,9,0,117756114
900080,1742,48171,7,0,120804941
897878,1771,50336,15,0,123846228
895547,1815,52625,13,0,126898164
893044,1817,55128,11,0,129938914
890706,1896,57392,6,0,132970308
887972,1949,60060,19,0,136014097
885288,1965,62736,11,0,139050671
882473,2054,65454,19,0,142102835
879872,2122,67997,9,0,145130681
877307,2182,70498,13,0,148179936
874282,2255,73449,14,0,151228176
871366,2225,76386,23,0,154268990
868327,2239,79421,13,0,157305109
865081,2259,82649,11,0,160345082
862098,2355,85522,25,0,163383191
858758,2370,88851,21,0,166429283
855330,2391,92260,19,0,169475960
852062,2380,95546,12,0,172525755
848697,2431,98841,31,0,175559231
845024,2500,102445,31,0,178593655
841611,2492,105864,33,0,181635966
838094,2527,109363,16,0,184678244
834410,2586,112978,26,0,187718720
830629,2583,116762,26,0,190763429
826994,2556,120428,22,0,193798217
823052,2535,124393,20,0,196838084
819306,2488,128179,27,0,199888176
815206,2483,132288,23,0,202939613
811069,2494,136403,34,0,205971921
806953,2520,140490,37,0,209020736
803243,2520,144199,38,0,212075476
799186,2580,148200,34,0,215125694
794688,2620,152652,40,0,218179537
790636,2565,156775,24,0,221240400
786545,2572,160847,36,0,224295621
782343,2595,165033,29,0,227354727
777905,2548,169511,36,0,230417872
773590,2565,173805,40,0,233469022
769079,2596,178287,38,0,236544024
764515,2622,182827,36,0,239598611
760161,2657,187134,48,0,242660020
755548,2698,191714,40,0,245725511
751102,2684,196176,38,0,248783614
746322,2709,200919,50,0,251859410
741760,2728,205474,38,0,254930755
737094,2750,210119,37,0,258011898
732550,2768,214629,53,0,261099847
727862,2795,219293,50,0,264159827
722701,2792,224451,56,0,267250666
717681,2714,229544,61,0,270320917
712724,2701,234529,46,0,273393715
707636,2660,239673,31,0,276476823
702620,2625,244720,35,0,279566775
697527,2624,249813,36,0,282647271
692491,2611,254851,47,0,285747020
687171,2628,260159,42,0,288827671
681883,2663,265391,63,0,291925919
676612,2627,270698,63,0,295018462
