recipients,donors,transconjugants,segregadas,adaptations_number,cycle
458645,477527,11693,2135,0,6360735
450717,479100,17946,2237,0,9483957
442746,481148,23844,2262,0,12522320
434196,484127,29307,2370,0,15556004
425790,487824,34117,2269,0,18598920
416947,492010,38695,2348,0,21652635
409210,496247,42171,2372,0,24711992
400067,502184,45294,2455,0,27785294
391785,507382,48394,2439,0,30846221
383231,513299,51087,2383,0,33927713
375139,520146,52282,2433,0,37003925
366629,526702,54132,2537,0,40083415
358569,532998,55792,2641,0,43160176
349243,540843,57226,2688,0,46255779
341867,547056,58286,2791,0,49335863
333365,554382,59528,2725,0,52428317
325074,562155,60054,2717,0,55514850
317090,569626,60566,2718,0,58620674
309301,577040,60972,2687,0,61716924
301623,584895,60767,2715,0,64804489
294699,591657,60897,2747,0,67893801
286765,599800,60718,2717,0,70986390
279481,607229,60493,2797,0,74065287
272038,614985,60054,2923,0,77149884
264121,623032,59973,2874,0,80246289
256291,631266,59643,2800,0,83334914
249372,638476,59310,2842,0,86421077
242437,646061,58649,2853,0,89492471
235750,653439,57912,2899,0,92593827
228496,661243,57330,2931,0,95683802
222043,668908,56110,2939,0,98784024
215057,676383,55537,3023,0,101884521
208499,683556,54880,3065,0,104963433
202076,690600,54218,3106,0,108041826
195404,698313,53249,3034,0,111117759
188847,706067,52093,2993,0,114205641
183188,713069,50892,2851,0,117278775
177382,720003,49666,2949,0,120357573
171624,726512,48931,2933,0,123425571
165968,733295,47922,2815,0,126497062
159922,739837,47321,2920,0,129562063
154683,746143,46298,2876,0,132627655
149607,752040,45389,2964,0,135703885
144115,758762,44198,2925,0,138765512
139468,764368,43229,2935,0,141834195
134528,770432,42202,2838,0,144894569
130148,775674,41356,2822,0,147953001
125646,781115,40155,3084,0,151018569
121227,786487,39124,3162,0,154065443
116141,792185,38622,3052,0,157131425
112135,797485,37358,3022,0,160197972
108099,802472,36495,2934,0,163257432
104025,807409,35726,2840,0,166314226
100078,812658,34442,2822,0,169366347
96552,817253,33369,2826,0,172415153
92269,822710,32289,2732,0,175461693
88381,827623,31308,2688,0,178521356
84801,832042,30459,2698,0,181565660
