recipients,donors,transconjugants,segregadas,adaptations_number,cycle
7796,934500,7580,124,0,7060329
5586,934122,10099,193,0,10503187
3684,933700,12413,203,0,13856172
2195,933630,13965,210,0,17184736
1241,933589,14974,196,0,20527263
650,933744,15377,229,0,23854582
380,933686,15729,205,0,27174111
166,933676,15953,205,0,30512098
76,933747,15962,215,0,33840519
12,933665,16134,189,0,37169761
1,933750,16027,222,0,40496066
0,933660,16132,208,0,43853230
0,933920,15896,184,0,47180691
0,933978,15820,202,0,50506171
0,933796,15969,235,0,53831432
0,934106,15709,185,0,57174766
0,934091,15717,192,0,60507769
0,934153,15651,196,0,63844226
0,934202,15608,190,0,67173833
0,934333,15469,198,0,70513139
0,934429,15365,206,0,73846536
0,934746,15062,192,0,77175158
0,934889,14904,207,0,80512232
0,935001,14768,231,0,83844976
0,934955,14862,183,0,87176952
0,934939,14868,193,0,90513629
0,934868,14922,210,0,93844743
0,935146,14624,230,0,97172102
0,935216,14588,196,0,100498765
0,935355,14459,186,0,103825133
0,935329,14462,209,0,107167439
0,935745,14061,194,0,110504590
0,935751,14053,196,0,113820703
0,936196,13635,169,0,117153929
0,936112,13693,195,0,120474791
0,936004,13800,196,0,123795038
0,936281,13521,198,0,127133957
0,936544,13261,195,0,130479510
0,936809,12992,199,0,133812808
0,936853,12918,229,0,137157708
0,936963,12843,194,0,140496821
0,936825,12956,219,0,143819692
0,937011,12793,196,0,147157436
0,937139,12647,214,0,150476109
0,937391,12400,209,0,153812641
0,937437,12359,204,0,157136971
0,937372,12434,194,0,160476968
0,937332,12473,195,0,163802998
0,937531,12267,202,0,167128863
0,937601,12211,188,0,170460738
0,937691,12118,191,0,173790269
0,937827,11955,218,0,177122399
0,937904,11879,217,0,180454284
0,937823,11975,202,0,183790885
0,937981,11826,193,0,187118277
0,938080,11729,191,0,190446524
0,938237,11579,184,0,193771309
0,938049,11755,196,0,197096170
0,938012,11805,183,0,200424703
0,937796,12015,189,0,203755414
0,937960,11840,200,0,207086626
