recipients,donors,transconjugants,segregadas,adaptations_number,cycle
949091,905,3,1,0,6346317
949125,867,4,4,0,9459901
949139,855,3,3,0,12463080
949151,836,11,2,0,15443572
949137,843,19,1,0,18433912
949141,840,19,0,0,21437349
949146,835,19,0,0,24429824
949198,774,27,1,0,27424183
949194,783,23,0,0,30419885
949222,751,27,0,0,33415482
949236,733,31,0,0,36421304
949253,716,31,0,0,39424204
949240,733,26,1,0,42411379
949242,722,36,0,0,45408824
949244,730,26,0,0,48410691
949227,751,22,0,0,51416955
949254,722,24,0,0,54418766
949296,685,18,1,0,57415288
949286,688,26,0,0,60414309
949314,668,18,0,0,63419824
949338,652,10,0,0,66411144
949349,643,8,0,0,69405685
949358,623,16,3,0,72395338
949378,598,24,0,0,75380892
949392,581,27,0,0,78382098
949399,566,34,1,0,81377162
949435,522,41,2,0,84374000
949417,543,38,2,0,87368585
949448,502,48,2,0,90355978
949468,492,38,2,0,93350060
949501,458,39,2,0,96335989
949519,441,37,3,0,99327603
949522,433,36,9,0,102318195
949530,417,44,9,0,105323035
949525,413,54,8,0,108314816
949525,410,50,15,0,111300943
949531,397,54,18,0,114301920
949549,374,60,17,0,117298019
949574,358,50,18,0,120289788
949589,346,43,22,0,123293259
949559,374,45,22,0,126291917
949610,330,40,20,0,129290390
949601,344,37,18,0,132274818
949647,298,36,19,0,135248968
949632,313,35,20,0,138238415
949681,265,29,25,0,141234089
949683,263,32,22,0,144233066
949696,261,23,20,0,147234108
949704,262,17,17,0,150232768
949713,256,17,14,0,153221573
949730,239,15,16,0,156223162
949738,232,11,19,0,159218715
949757,213,6,24,0,162217600
949748,213,9,30,0,165214182
949744,212,5,39,0,168216990
949736,218,12,34,0,171208641
949738,208,15,39,0,174198863
949736,208,11,45,0,177199466
949745,184,15,56,0,180189319
949751,179,17,53,0,183185998
949767,162,16,55,0,186176169
949793,146,20,41,0,189163701
949790,147,25,38,0,192161575
949818,133,16,33,0,195154346
949849,111,16,24,0,198149300
949858,101,15,26,0,201147494
949861,100,14,25,0,204142274
949884,84,9,23,0,207133964
949891,78,8,23,0,210116141
949896,78,10,16,0,213113046
949869,96,16,19,0,216098043
949871,99,12,18,0,219095511
949888,89,4,19,0,222102803
949893,85,1,21,0,225084820
949886,85,1,28,0,228074338
949895,73,0,32,0,231063673
949912,62,0,26,0,234051159
949909,65,0,26,0,237040510
949930,53,0,17,0,240027772
949938,52,0,10,0,243026250
949928,57,0,15,0,246020634
949932,49,0,19,0,249010145
949943,37,0,20,0,252021928
949963,20,0,17,0,255016488
949966,15,0,19,0,258004328
949973,10,0,17,0,260997925
949975,12,0,13,0,263987653
949971,8,2,19,0,266978667
949962,10,3,25,0,269960664
949964,4,2,30,0,272957263
949969,2,0,29,0,275950074
949964,2,0,34,0,278939541
949962,3,0,35,0,281932660
949971,3,0,26,0,284925098
949977,2,0,21,0,287911986
949974,2,0,24,0,290909336
949975,3,0,22,0,293910734
949974,3,0,23,0,296907961
949969,4,0,27,0,299889290
949972,3,0,25,0,302884498
949976,5,0,19,0,305886654
949982,3,0,15,0,308879351
949986,4,0,10,0,311868452
949988,2,0,10,0,314870671
949990,3,0,7,0,317863874
949988,1,0,11,0,320845812
949986,3,0,11,0,323836700
949987,4,0,9,0,326828328
949984,7,0,9,0,329829844
949979,9,0,12,0,332832703
949974,9,0,17,0,335809441
949969,12,0,19,0,338807357
949966,15,0,19,0,341794202
949975,8,0,17,0,344788095
949978,6,0,16,0,347778798
949983,5,0,12,0,350779435
949983,3,0,14,0,353772525
949988,4,0,8,0,356767277
949991,2,0,7,0,359768789
949994,1,0,5,0,362770449
949996,2,0,2,0,365769588
949996,3,0,1,0,368768142
949996,4,0,0,0,371753362
949994,6,0,0,0,374749662
949989,11,0,0,0,377745682
949995,5,0,0,0,380734876
949993,7,0,0,0,383725956
949997,3,0,0,0,386728515
949998,2,0,0,0,389720261
949999,1,0,0,0,392716334
949999,1,0,0,0,395707487
950000,0,0,0,0,398712493
