recipients,donors,transconjugants,segregadas,adaptations_number,cycle
941573,7888,500,39,0,6325017
941397,7805,738,60,0,9403682
941322,7596,1027,55,0,12416376
941153,7431,1348,68,0,15407672
940972,7250,1701,77,0,18407470
940747,7098,2060,95,0,21400231
940345,7064,2468,123,0,24395627
940239,6860,2771,130,0,27389644
940015,6849,2999,137,0,30392493
939930,6707,3227,136,0,33390374
939592,6747,3536,125,0,36382268
939310,6692,3857,141,0,39382205
939254,6568,4035,143,0,42372261
939002,6571,4284,143,0,45361010
938778,6605,4493,124,0,48347556
938571,6654,4642,133,0,51351270
938305,6722,4833,140,0,54346292
937827,6784,5233,156,0,57358047
937667,6697,5479,157,0,60349818
937514,6528,5786,172,0,63350637
937224,6563,6039,174,0,66348642
936825,6641,6354,180,0,69361196
936444,6716,6674,166,0,72360118
936144,6708,6987,161,0,75359146
936016,6709,7112,163,0,78363748
935754,6726,7351,169,0,81367666
935561,6691,7596,152,0,84377772
935305,6667,7877,151,0,87382313
935049,6691,8111,149,0,90394082
934814,6646,8361,179,0,93399944
934718,6592,8516,174,0,96398272
934403,6619,8806,172,0,99411018
934347,6685,8815,153,0,102418391
934008,6738,9074,180,0,105413686
933870,6700,9251,179,0,108419350
933411,6867,9559,163,0,111420506
933115,6694,10011,180,0,114427442
932833,6743,10264,160,0,117429813
932551,6771,10511,167,0,120434076
932350,6843,10615,192,0,123430640
932367,6752,10698,183,0,126423046
932214,6647,10956,183,0,129425368
931972,6819,11004,205,0,132428213
931919,6676,11172,233,0,135440310
931467,6749,11575,209,0,138435955
931283,6712,11757,248,0,141433060
930902,6737,12111,250,0,144428549
930560,6674,12552,214,0,147428963
930191,6714,12855,240,0,150438337
929896,6740,13153,211,0,153442872
929671,6839,13266,224,0,156443585
929524,6780,13452,244,0,159453252
929368,6758,13632,242,0,162464048
929073,6712,13984,231,0,165473731
928643,6794,14333,230,0,168479759
928365,6846,14528,261,0,171493705
928243,6774,14728,255,0,174495505
927999,6760,15004,237,0,177509803
927693,6813,15278,216,0,180528441
927473,6939,15368,220,0,183534508
927386,7000,15391,223,0,186547996
926897,7081,15796,226,0,189560131
926608,7251,15920,221,0,192569276
926206,7219,16355,220,0,195574140
925808,7187,16797,208,0,198581297
925325,7296,17149,230,0,201590909
925031,7460,17281,228,0,204603884
924753,7563,17459,225,0,207623207
924565,7611,17588,236,0,210641509
924284,7789,17699,228,0,213659132
923768,7794,18192,246,0,216679678
923335,7776,18654,235,0,219689269
922986,7797,18984,233,0,222698248
922472,7922,19346,260,0,225707138
922179,8057,19487,277,0,228715281
921919,7959,19864,258,0,231727897
921398,7946,20380,276,0,234742993
921093,7993,20637,277,0,237756006
920691,7966,21051,292,0,240761624
920252,7919,21520,309,0,243775517
919568,8027,22098,307,0,246788416
919126,7973,22588,313,0,249808507
918758,8135,22799,308,0,252809915
918134,8154,23406,306,0,255828858
917697,8216,23773,314,0,258841051
917161,8290,24236,313,0,261858225
916622,8242,24812,324,0,264874679
915927,8213,25553,307,0,267882306
915545,8189,25975,291,0,270886233
915116,8137,26445,302,0,273893817
914651,8096,26967,286,0,276896896
914030,8064,27634,272,0,279922026
913309,8186,28178,327,0,282924402
912846,8125,28682,347,0,285939276
912098,8254,29314,334,0,288959677
911626,8327,29681,366,0,291974435
910925,8352,30376,347,0,294982611
910411,8282,30932,375,0,297997133
909873,8473,31262,392,0,301017769
909206,8476,31904,414,0,304030249
908554,8513,32504,429,0,307051160
907737,8509,33273,481,0,310079583
906981,8602,33947,470,0,313088587
906417,8654,34444,485,0,316105035
905667,8830,35015,488,0,319118002
904723,8854,35932,491,0,322128436
903753,9008,36756,483,0,325143017
903027,8897,37563,513,0,328142791
902361,8851,38293,495,0,331156078
901700,8903,38920,477,0,334175108
901057,8907,39590,446,0,337188217
900521,8959,40091,429,0,340189662
899997,8950,40624,429,0,343205471
898972,9009,41539,480,0,346237565
897926,9083,42531,460,0,349260078
896988,9159,43365,488,0,352268681
895921,9186,44378,515,0,355279069
895176,9219,45082,523,0,358290446
894305,9056,46078,561,0,361308809
893190,9046,47205,559,0,364328561
892376,8981,48111,532,0,367340703
891144,8898,49430,528,0,370357353
890213,8840,50403,544,0,373388543
889347,8874,51275,504,0,376399275
888307,8654,52572,467,0,379419988
887140,8688,53734,438,0,382452558
886356,8730,54474,440,0,385466337
885261,8721,55577,441,0,388491631
884320,8734,56515,431,0,391512930
883291,8764,57486,459,0,394544576
882148,8915,58496,441,0,397574333
881147,8972,59427,454,0,400587837
880341,9025,60179,455,0,403608907
879358,9038,61168,436,0,406625924
878033,9076,62475,416,0,409653046
876607,9017,63891,485,0,412663557
875552,9002,64979,467,0,415686520
874483,8935,66079,503,0,418708790
873275,8863,67306,556,0,421735245
872005,8821,68620,554,0,424751483
871105,8833,69555,507,0,427777384
869768,8745,70953,534,0,430803284
868275,8875,72306,544,0,433836890
867241,9006,73182,571,0,436862338
866097,8896,74430,577,0,439895911
864752,8931,75777,540,0,442913180
863375,9068,77021,536,0,445937580
861700,9119,78671,510,0,448978096
860293,9046,80092,569,0,451999986
859131,9038,81270,561,0,455033616
857865,9134,82418,583,0,458066933
856615,9135,83637,613,0,461115925
855107,9153,85099,641,0,464140182
853488,9193,86643,676,0,467159036
852090,9168,88075,667,0,470183014
851016,9196,89113,675,0,473223286
849854,9030,90372,744,0,476247324
848176,9137,91923,764,0,479281324
847138,9117,92937,808,0,482327508
845691,9187,94308,814,0,485360932
844293,9285,95585,837,0,488396702
842829,9229,97113,829,0,491432362
841245,9357,98559,839,0,494468972
839771,9445,99908,876,0,497510659
838143,9429,101563,865,0,500536095
836525,9501,103080,894,0,503574457
835068,9607,104427,898,0,506608524
833476,9659,105970,895,0,509648746
831865,9691,107530,914,0,512678137
830358,9755,108954,933,0,515711014
829267,9877,109986,870,0,518744214
827652,9930,111577,841,0,521786788
826102,9926,113096,876,0,524821673
824520,9947,114624,909,0,527857800
822985,9927,116218,870,0,530915498
821268,9987,117872,873,0,533965662
819647,10029,119488,836,0,537002427
818326,10152,120668,854,0,540056840
816879,10235,122012,874,0,543095107
815308,10015,123818,859,0,546136486
813676,9914,125503,907,0,549161669
811906,9938,127249,907,0,552204923
809966,9785,129340,909,0,555247042
808261,9808,131022,909,0,558307088
806567,9811,132731,891,0,561353223
804639,9779,134666,916,0,564400602
802817,9645,136596,942,0,567466188
801176,9641,138276,907,0,570517797
799478,9892,139631,999,0,573569504
797874,9876,141249,1001,0,576604904
796505,9739,142826,930,0,579660452
794930,9676,144493,901,0,582713767
793238,9738,146117,907,0,585770542
791697,9664,147700,939,0,588804924
790052,9703,149333,912,0,591863102
788378,9894,150822,906,0,594910934
786774,10010,152279,937,0,597966236
785300,9889,153893,918,0,601014606
783438,9812,155865,885,0,604065845
781748,9726,157587,939,0,607132569
779889,9790,159481,840,0,610187097
778202,9966,161016,816,0,613246969
776467,9906,162773,854,0,616302589
774591,9926,164599,884,0,619365072
772917,9903,166228,952,0,622416536
771277,9837,167994,892,0,625473029
769047,9921,170080,952,0,628530127
767095,9965,172015,925,0,631593142
765462,10182,173458,898,0,634650076
763615,10248,175282,855,0,637719149
761657,10328,177179,836,0,640789053
760181,10473,178479,867,0,643846903
758293,10303,180506,898,0,646912387
756280,10297,182464,959,0,649986477
754519,10150,184380,951,0,653046667
752664,10195,186176,965,0,656112674
750701,10452,187933,914,0,659174165
748803,10586,189724,887,0,662239581
746655,10554,191868,923,0,665309700
744886,10576,193575,963,0,668378091
742925,10550,195603,922,0,671444089
740781,10542,197711,966,0,674520243
739076,10588,199373,963,0,677590580
736998,10691,201358,953,0,680660413
734849,10728,203392,1031,0,683739657
732786,10679,205476,1059,0,686816823
730939,10712,207304,1045,0,689892270
729085,10705,209116,1094,0,692963960
726772,10646,211509,1073,0,696044237
