recipients,donors,transconjugants,segregadas,adaptations_number,cycle
10090,934645,886,4379,0,7033812
9723,934361,1301,4615,0,10482054
9504,934171,1663,4662,0,13822310
9276,933933,2115,4676,0,17145687
9042,934091,2414,4453,0,20478871
8661,934108,2785,4446,0,23799766
8482,934045,3079,4394,0,27127693
8188,934318,3277,4217,0,30456805
7984,934363,3545,4108,0,33786633
7683,934637,3761,3919,0,37106185
7343,934895,3897,3865,0,40442295
7073,935136,3956,3835,0,43769351
6755,935402,4092,3751,0,47100876
6536,935640,4172,3652,0,50445805
6286,935948,4238,3528,0,53762304
6098,936080,4245,3577,0,57091406
5840,936238,4491,3431,0,60412694
5584,936481,4494,3441,0,63745453
5438,936638,4417,3507,0,67072465
5236,937010,4403,3351,0,70395640
5051,937291,4305,3353,0,73723490
4876,937514,4343,3267,0,77052369
4575,937910,4310,3205,0,80376052
4515,938015,4299,3171,0,83710435
4311,938147,4235,3307,0,87048267
4076,938439,4125,3360,0,90381741
3943,938846,3977,3234,0,93719887
3713,939391,3880,3016,0,97041276
3572,939520,3859,3049,0,100379067
3395,939694,3828,3083,0,103704171
3244,939990,3673,3093,0,107048298
3187,940132,3623,3058,0,110366099
3018,940361,3605,3016,0,113695976
2861,940794,3421,2924,0,117018085
2793,940907,3306,2994,0,120361886
2622,941052,3215,3111,0,123688603
2561,941302,3111,3026,0,127021886
2421,941561,3062,2956,0,130355371
2262,941859,2973,2906,0,133700114
2208,942048,2862,2882,0,137029068
2142,942014,2859,2985,0,140366938
2027,942125,2768,3080,0,143687718
1893,942281,2807,3019,0,147019546
1787,942437,2781,2995,0,150342623
1728,942575,2713,2984,0,153673496
1600,942701,2721,2978,0,157005817
1511,942905,2624,2960,0,160329656
1439,943082,2617,2862,0,163649763
1346,943189,2667,2798,0,166977822
1286,943459,2569,2686,0,170307195
1243,943623,2446,2688,0,173647209
1228,943571,2435,2766,0,176984831
1227,943621,2338,2814,0,180314526
1178,943863,2250,2709,0,183646116
1140,943955,2225,2680,0,186968379
1063,944109,2221,2607,0,190291812
1019,944166,2226,2589,0,193623429
969,944325,2139,2567,0,196942079
930,944386,2026,2658,0,200271714
901,944470,1954,2675,0,203603573
835,944406,1956,2803,0,206926340
784,944599,1892,2725,0,210255616
763,944556,1876,2805,0,213587249
722,944597,1833,2848,0,216905212
695,944522,1828,2955,0,220231781
650,944690,1744,2916,0,223570412
591,944767,1734,2908,0,226891775
563,944850,1677,2910,0,230222837
502,944997,1683,2818,0,233540033
498,945064,1679,2759,0,236866445
502,945061,1642,2795,0,240200768
510,945101,1603,2786,0,243531569
503,945217,1552,2728,0,246850093
526,945228,1528,2718,0,250178812
532,945080,1518,2870,0,253514745
520,944909,1645,2926,0,256832849
536,944951,1633,2880,0,260154670
512,945192,1543,2753,0,263489688
527,945284,1516,2673,0,266810837
513,945342,1561,2584,0,270145345
502,945363,1555,2580,0,273472544
464,945449,1542,2545,0,276797162
478,945295,1548,2679,0,280123315
472,945309,1508,2711,0,283462538
459,945276,1523,2742,0,286788059
434,945365,1552,2649,0,290114461
438,945195,1603,2764,0,293429853
425,945300,1586,2689,0,296767609
427,945293,1625,2655,0,300096244
377,945173,1643,2807,0,303424707
379,945187,1591,2843,0,306750185
384,945250,1585,2781,0,310084557
375,945309,1540,2776,0,313415523
364,945240,1562,2834,0,316741726
336,945231,1676,2757,0,320069111
308,945236,1627,2829,0,323410880
277,945316,1634,2773,0,326732805
251,945057,1635,3057,0,330058357
223,945160,1588,3029,0,333390339
236,945327,1518,2919,0,336725695
233,945314,1456,2997,0,340059029
211,945378,1423,2988,0,343388283
203,945479,1375,2943,0,346720131
182,945585,1445,2788,0,350049556
172,945484,1548,2796,0,353376039
165,945445,1557,2833,0,356703507
160,945399,1526,2915,0,360032159
138,945493,1522,2847,0,363373080
122,945419,1623,2836,0,366699486
104,945521,1561,2814,0,370021243
97,945600,1611,2692,0,373353440
91,945591,1597,2721,0,376674409
99,945693,1518,2690,0,380011544
88,945775,1521,2616,0,383348817
85,945805,1471,2639,0,386672162
97,945785,1429,2689,0,390009811
94,945794,1463,2649,0,393343375
107,945667,1476,2750,0,396670628
99,945680,1436,2785,0,400003407
112,945662,1425,2801,0,403317462
113,945674,1401,2812,0,406652789
113,945554,1508,2825,0,409985759
110,945616,1496,2778,0,413313287
114,945633,1508,2745,0,416649073
85,945588,1522,2805,0,419977152
79,945715,1484,2722,0,423293463
67,945672,1492,2769,0,426610704
49,945637,1462,2852,0,429929682
49,945716,1349,2886,0,433272138
50,945745,1394,2811,0,436604605
56,945781,1438,2725,0,439933667
48,945801,1463,2688,0,443275477
43,945840,1387,2730,0,446616377
41,945797,1420,2742,0,449956715
26,945853,1366,2755,0,453280772
19,945899,1330,2752,0,456613766
20,945872,1344,2764,0,459941675
21,945782,1345,2852,0,463260695
6,945716,1329,2949,0,466589385
6,945757,1321,2916,0,469912365
2,945708,1320,2970,0,473241195
2,945717,1309,2972,0,476556155
0,945741,1289,2970,0,479892665
0,945650,1270,3080,0,483216577
0,945635,1298,3067,0,486544558
0,945628,1343,3029,0,489863674
0,945653,1313,3034,0,493182304
0,945694,1357,2949,0,496507276
0,945734,1384,2882,0,499824317
0,945856,1348,2796,0,503151495
0,945824,1361,2815,0,506477874
0,945759,1408,2833,0,509807055
0,945747,1379,2874,0,513128512
0,945696,1418,2886,0,516449854
0,945761,1374,2865,0,519778815
0,945667,1386,2947,0,523100856
0,945677,1407,2916,0,526423096
