recipients,donors,transconjugants,segregadas,adaptations_number,cycle
935455,9919,4623,3,0,6347225
931907,10249,7842,2,0,9455121
928046,10591,11355,8,0,12454972
923656,10860,15478,6,0,15462974
918584,11358,20050,8,0,18470563
913278,11737,24973,12,0,21493088
907577,12111,30297,15,0,24514678
901108,12638,36244,10,0,27532809
894411,13082,42501,6,0,30566299
887277,13541,49163,19,0,33610634
879418,14109,56450,23,0,36647536
871087,14813,64076,24,0,39703531
862651,15532,71786,31,0,42742722
853898,16111,79962,29,0,45808169
844591,16811,88576,22,0,48881853
834811,17490,97674,25,0,51935697
824695,18140,107129,36,0,55028141
814498,18960,116509,33,0,58114842
803463,19531,126971,35,0,61214273
791923,20322,137718,37,0,64319750
780077,21104,148761,58,0,67456750
768079,22149,159708,64,0,70588600
756610,23039,170296,55,0,73730195
744228,24030,181692,50,0,76879879
731798,25041,193113,48,0,80035126
718953,25995,205000,52,0,83194287
705720,26955,217279,46,0,86373258
692193,28090,229658,59,0,89547613
678234,29284,242419,63,0,92747872
664918,30130,254901,51,0,95955937
651034,31216,267675,75,0,99170151
636987,32359,280582,72,0,102388986
622737,33470,293733,60,0,105619518
608653,34533,306733,81,0,108871902
594336,35861,319732,71,0,112135802
579962,37018,332942,78,0,115396662
565179,38185,346559,77,0,118667481
550690,39477,359744,89,0,121944397
536062,40877,372976,85,0,125229327
520967,42241,386706,86,0,128533625
506107,43853,399939,101,0,131834474
491760,45402,412739,99,0,135131606
477193,46824,425866,117,0,138447835
461973,48324,439564,139,0,141746451
447006,49797,453091,106,0,145023899
432799,51408,465669,124,0,148293213
417598,52826,479433,143,0,151552597
403079,54001,492791,129,0,154804316
388629,55385,505868,118,0,158035024
374377,56454,519028,141,0,161228249
360184,57752,531920,144,0,164402392
346267,58813,544771,149,0,167558618
332096,59923,557817,164,0,170693663
318179,60777,570917,127,0,173817171
304679,61276,583875,170,0,176910884
291232,62317,596286,165,0,179997467
277920,63103,608860,117,0,183060461
264936,63634,621288,142,0,186110645
252398,63934,633514,154,0,189161281
240126,64242,645486,146,0,192199067
228421,64581,656862,136,0,195220555
217040,64971,667814,175,0,198239195
205504,65018,679328,150,0,201250902
194785,65396,689620,199,0,204263653
184162,65245,700420,173,0,207275232
173398,65398,711029,175,0,210277164
163741,65116,720968,175,0,213274682
153707,65337,730804,152,0,216266853
144089,65324,740425,162,0,219268180
135214,65228,749372,186,0,222268030
126265,65224,758359,152,0,225279627
117959,65203,766669,169,0,228279702
109778,65199,774834,189,0,231279257
102488,65239,782059,214,0,234281056
95499,65211,789095,195,0,237279391
88582,64975,796249,194,0,240277748
82265,64820,802728,187,0,243277186
75948,64735,809133,184,0,246267528
69979,64816,815011,194,0,249268382
64554,64663,820583,200,0,252265908
59312,64863,825633,192,0,255269244
54317,64681,830830,172,0,258258764
49892,64827,835098,183,0,261254302
45986,64772,839045,197,0,264253536
42491,64650,842631,228,0,267252481
