recipients,donors,transconjugants,segregadas,adaptations_number,cycle
411585,447659,90638,118,0,6865959
354560,454947,140323,170,0,10346906
296050,465449,188314,187,0,13855064
240307,479337,230170,186,0,17451055
189599,494895,265325,181,0,21143441
146018,512348,291412,222,0,24890998
108195,530516,311091,198,0,28685916
78240,548629,322925,206,0,32531252
55090,567247,327471,192,0,36394299
37509,586590,325699,202,0,40265281
25157,606485,318138,220,0,44134232
16190,625358,308276,176,0,47994525
10135,644420,295225,220,0,51837048
6426,662902,280463,209,0,55649955
3893,681457,264455,195,0,59456099
2298,699439,248048,215,0,63232065
1235,717829,230735,201,0,66972814
593,734467,214758,182,0,70668209
300,750105,199393,202,0,74348471
110,765334,184345,211,0,77993687
24,779568,170212,196,0,81611933
11,793836,155973,180,0,85210945
0,807054,142753,193,0,88773881
0,819263,130554,183,0,92339566
0,831161,118643,196,0,95870741
0,842321,107476,203,0,99388148
0,852348,97444,208,0,102893744
0,861567,88234,199,0,106374849
0,870654,79132,214,0,109836716
0,878442,71332,226,0,113283983
0,885518,64260,222,0,116723815
0,892145,57653,202,0,120145870
0,897958,51822,220,0,123580114
0,903304,46511,185,0,127002223
0,908176,41616,208,0,130400364
0,912704,37088,208,0,133774868
0,916438,33355,207,0,137172469
0,920163,29657,180,0,140547151
0,923320,26472,208,0,143924596
0,926384,23410,206,0,147285573
0,928939,20887,174,0,150643446
0,931046,18768,186,0,154010219
0,932947,16860,193,0,157367687
0,934726,15079,195,0,160720274
0,936277,13546,177,0,164068176
0,937730,12103,167,0,167412512
0,938864,10946,190,0,170749018
0,939890,9924,186,0,174079967
0,940706,9086,208,0,177408664
0,941592,8207,201,0,180748046
0,942142,7678,180,0,184086637
0,942596,7222,182,0,187408755
0,943156,6655,189,0,190743164
0,943488,6340,172,0,194065489
0,943765,6043,192,0,197392219
0,943878,5911,211,0,200729462
0,944165,5622,213,0,204057020
0,944324,5491,185,0,207389888
0,944496,5323,181,0,210724412
0,944700,5096,204,0,214059760
0,944757,5050,193,0,217388290
0,944799,5008,193,0,220704808
0,944855,4959,186,0,224031586
0,944777,5036,187,0,227362464
0,944812,5005,183,0,230689814
0,944992,4836,172,0,234027290
0,944995,4814,191,0,237342122
0,945202,4595,203,0,240687986
0,945235,4582,183,0,244020865
0,945121,4658,221,0,247348442
0,945056,4755,189,0,250697083
0,945184,4637,179,0,254026075
0,945184,4624,192,0,257359412
0,945197,4605,198,0,260688109
0,945262,4553,185,0,264005124
0,945178,4628,194,0,267332813
0,945144,4669,187,0,270660096
0,945217,4614,169,0,273990962
0,945252,4562,186,0,277317102
0,945195,4631,174,0,280636004
0,945216,4597,187,0,283961596
0,945253,4556,191,0,287273695
0,945307,4469,224,0,290600640
0,945281,4522,197,0,293927422
0,945389,4396,215,0,297245715
0,945501,4332,167,0,300564941
0,945379,4438,183,0,303893157
0,945259,4540,201,0,307232307
0,945354,4450,196,0,310552323
0,945356,4460,184,0,313883267
0,945540,4263,197,0,317207253
0,945467,4339,194,0,320537040
0,945540,4240,220,0,323862161
0,945404,4399,197,0,327202137
0,945400,4388,212,0,330543812
0,945379,4429,192,0,333879035
0,945509,4300,191,0,337201615
0,945470,4333,197,0,340537005
0,945420,4363,217,0,343872148
0,945297,4466,237,0,347209109
0,945283,4498,219,0,350537688
0,945314,4486,200,0,353871545
0,945260,4525,215,0,357208409
0,945232,4569,199,0,360539030
0,945313,4501,186,0,363869421
0,945294,4492,214,0,367197642
0,945325,4468,207,0,370514339
0,945321,4424,255,0,373840067
0,945254,4535,211,0,377168018
0,945285,4506,209,0,380515042
0,945365,4425,210,0,383843284
0,945356,4437,207,0,387174114
0,945256,4543,201,0,390508459
0,945218,4557,225,0,393844672
0,945443,4367,190,0,397178037
0,945559,4220,221,0,400504173
0,945526,4292,182,0,403853342
0,945477,4319,204,0,407187956
0,945327,4483,190,0,410533048
0,945373,4464,163,0,413851737
0,945360,4448,192,0,417167109
0,945520,4278,202,0,420502514
0,945325,4479,196,0,423819851
0,945314,4496,190,0,427155456
0,945215,4595,190,0,430479157
0,945240,4549,211,0,433805239
0,945187,4618,195,0,437126947
0,945196,4580,224,0,440458148
0,945303,4491,206,0,443786470
0,945269,4540,191,0,447128627
0,945310,4497,193,0,450453622
0,945195,4593,212,0,453788619
0,945142,4638,220,0,457114202
0,945098,4680,222,0,460428412
0,945331,4466,203,0,463766285
0,945389,4408,203,0,467108836
0,945268,4517,215,0,470440783
0,945249,4545,206,0,473784017
0,945367,4433,200,0,477115403
0,945300,4487,213,0,480436031
0,945391,4425,184,0,483764164
0,945379,4435,186,0,487094904
0,945313,4460,227,0,490430724
0,945174,4626,200,0,493757381
0,945205,4586,209,0,497095918
0,945272,4536,192,0,500420833
0,945321,4485,194,0,503732169
0,945308,4505,187,0,507041971
0,945259,4534,207,0,510374624
0,945210,4592,198,0,513705951
0,945317,4484,199,0,517039060
0,945265,4524,211,0,520374762
0,945369,4415,216,0,523705079
0,945270,4546,184,0,527025464
0,945335,4446,219,0,530358639
0,945244,4547,209,0,533688286
0,945235,4560,205,0,537025320
0,945264,4553,183,0,540350367
0,945301,4502,197,0,543676613
0,945287,4519,194,0,546999855
0,945387,4425,188,0,550338834
0,945341,4466,193,0,553656838
0,945348,4450,202,0,556980313
0,945314,4482,204,0,560308478
0,945175,4616,209,0,563641090
0,945205,4609,186,0,566965513
0,945103,4682,215,0,570298946
0,945216,4593,191,0,573635950
0,945228,4597,175,0,576969947
0,945174,4599,227,0,580296415
0,945246,4542,212,0,583630745
0,945186,4618,196,0,586961737
0,945188,4607,205,0,590300913
0,945168,4642,190,0,593636577
0,945177,4627,196,0,596974290
0,945168,4654,178,0,600309934
0,945152,4640,208,0,603634881
0,945186,4619,195,0,606971081
0,945136,4649,215,0,610296736
0,945216,4602,182,0,613632568
0,945266,4517,217,0,616959236
0,945221,4578,201,0,620290203
0,945237,4591,172,0,623618432
0,945149,4656,195,0,626959707
0,945327,4455,218,0,630298261
0,945290,4508,202,0,633638834
0,945276,4516,208,0,636966481
0,945327,4492,181,0,640298867
0,945437,4365,198,0,643642421
0,945486,4314,200,0,646978435
0,945346,4450,204,0,650320114
0,945338,4451,211,0,653650300
0,945496,4319,185,0,656986696
0,945404,4410,186,0,660304442
0,945334,4439,227,0,663637820
0,945334,4465,201,0,666962513
0,945423,4372,205,0,670294146
0,945361,4461,178,0,673617210
0,945318,4489,193,0,676937102
0,945281,4515,204,0,680277403
0,945450,4341,209,0,683599836
0,945400,4412,188,0,686941896
0,945349,4448,203,0,690270432
0,945329,4467,204,0,693603694
0,945358,4433,209,0,696926479
0,945418,4406,176,0,700254720
0,945493,4311,196,0,703592570
0,945384,4407,209,0,706917570
0,945409,4364,227,0,710268422
0,945476,4323,201,0,713608494
0,945398,4395,207,0,716939280
0,945414,4387,199,0,720261959
0,945434,4353,213,0,723587805
0,945465,4346,189,0,726926844
0,945467,4337,196,0,730262226
0,945473,4305,222,0,733591947
0,945587,4207,206,0,736920360
0,945560,4259,181,0,740237316
0,945571,4213,216,0,743573072
0,945687,4118,195,0,746903746
0,945748,4065,187,0,750226156
0,945865,3917,218,0,753549299
0,945768,4029,203,0,756882458
0,945853,3953,194,0,760205618
0,945820,3977,203,0,763531833
0,945737,4056,207,0,766854276
0,945710,4118,172,0,770179826
0,945705,4105,190,0,773512819
0,945752,4064,184,0,776831932
0,945710,4074,216,0,780171987
0,945640,4159,201,0,783509571
0,945575,4216,209,0,786838264
0,945588,4217,195,0,790161727
0,945484,4304,212,0,793486513
0,945451,4366,183,0,796819894
0,945465,4349,186,0,800141504
0,945417,4369,214,0,803462104
0,945414,4367,219,0,806800813
0,945402,4411,187,0,810145316
0,945387,4412,201,0,813485158
0,945352,4461,187,0,816814191
0,945406,4410,184,0,820141680
0,945305,4474,221,0,823470150
0,945357,4449,194,0,826801300
0,945197,4600,203,0,830124320
0,945174,4630,196,0,833457734
0,945196,4609,195,0,836789459
0,945299,4497,204,0,840122970
0,945199,4585,216,0,843474872
0,945270,4541,189,0,846812051
0,945318,4475,207,0,850148102
