recipients,donors,transconjugants,segregadas,adaptations_number,cycle
940345,9417,74,164,0,6307910
940285,9464,81,170,0,9384816
940245,9461,113,181,0,12379056
940241,9433,158,168,0,15377619
940211,9446,168,175,0,18375335
940060,9514,232,194,0,21359421
940177,9396,235,192,0,24349494
940118,9380,294,208,0,27357020
940097,9379,317,207,0,30341041
940081,9380,336,203,0,33336136
940011,9419,363,207,0,36333270
940104,9288,407,201,0,39326883
939979,9379,437,205,0,42311967
939942,9385,467,206,0,45304755
939846,9493,450,211,0,48303796
939771,9536,488,205,0,51298868
939733,9559,482,226,0,54301618
939662,9628,480,230,0,57276835
939640,9653,485,222,0,60271877
939535,9729,500,236,0,63266215
939563,9681,515,241,0,66263572
939609,9629,526,236,0,69267535
939556,9664,560,220,0,72272568
939564,9659,571,206,0,75268160
939540,9613,630,217,0,78257788
939611,9526,628,235,0,81257712
939530,9616,611,243,0,84253407
939550,9566,608,276,0,87246181
939520,9578,635,267,0,90250848
939592,9489,642,277,0,93243425
939595,9559,562,284,0,96228388
939503,9590,597,310,0,99219617
939498,9562,633,307,0,102210816
939423,9608,645,324,0,105205092
939382,9564,692,362,0,108205999
939417,9514,704,365,0,111206980
939306,9586,736,372,0,114216405
939302,9551,761,386,0,117206304
939386,9468,747,399,0,120189684
939553,9295,754,398,0,123172025
939351,9470,773,406,0,126159048
939131,9619,825,425,0,129156181
939105,9688,818,389,0,132157447
939134,9656,796,414,0,135143422
939153,9609,815,423,0,138131371
939063,9696,825,416,0,141120928
938864,9807,879,450,0,144111704
938913,9787,839,461,0,147110425
938885,9810,862,443,0,150103445
938801,9885,853,461,0,153089698
938859,9810,871,460,0,156079572
938742,9943,869,446,0,159073514
938672,9959,890,479,0,162060696
938710,9969,884,437,0,165052454
938708,10002,847,443,0,168060784
938756,10042,777,425,0,171062887
938761,10064,783,392,0,174048223
938657,10162,762,419,0,177034139
938605,10208,744,443,0,180033430
938655,10171,736,438,0,183031201
938685,10123,762,430,0,186023902
938757,10082,743,418,0,189012658
938651,10257,696,396,0,192006570
