recipients,donors,transconjugants,segregadas,adaptations_number,cycle
5895,938068,5906,131,0,6388583
4097,938018,7677,208,0,9505930
2511,938017,9301,171,0,12519244
1392,938277,10143,188,0,15520751
648,938374,10774,204,0,18527583
281,938589,10914,216,0,21528641
83,938807,10926,184,0,24538205
9,939117,10656,218,0,27556675
0,939304,10506,190,0,30561107
0,939524,10266,210,0,33568483
0,939715,10068,217,0,36567277
0,939801,10014,185,0,39570891
0,939887,9913,200,0,42568792
0,940214,9581,205,0,45574268
0,940310,9472,218,0,48583784
0,940472,9325,203,0,51589587
0,940683,9086,231,0,54585099
0,940981,8828,191,0,57581837
0,941271,8513,216,0,60586386
0,941402,8379,219,0,63572644
0,941643,8142,215,0,66575543
0,941914,7880,206,0,69577938
0,942077,7728,195,0,72575715
0,942308,7493,199,0,75574531
0,942331,7471,198,0,78579283
0,942361,7455,184,0,81574279
0,942483,7324,193,0,84580732
0,942541,7246,213,0,87580153
0,942648,7151,201,0,90574661
0,942919,6902,179,0,93584405
0,943081,6699,220,0,96587715
0,943210,6595,195,0,99589867
0,943402,6415,183,0,102596503
0,943588,6202,210,0,105588527
0,943808,5990,202,0,108592036
0,943846,5949,205,0,111584825
0,943900,5881,219,0,114592635
0,944085,5725,190,0,117595937
0,944121,5658,221,0,120586933
0,944143,5616,241,0,123584785
0,944001,5782,217,0,126593731
0,944153,5643,204,0,129589791
0,944258,5562,180,0,132587817
0,944205,5590,205,0,135592302
0,944160,5681,159,0,138600060
0,944279,5550,171,0,141603191
0,944355,5423,222,0,144597765
0,944432,5373,195,0,147603412
0,944346,5459,195,0,150602890
0,944449,5341,210,0,153601989
0,944319,5465,216,0,156606102
0,944237,5535,228,0,159600149
0,944257,5504,239,0,162604842
0,944238,5555,207,0,165607879
0,944212,5575,213,0,168603314
0,944328,5436,236,0,171587539
0,944357,5454,189,0,174592474
0,944251,5529,220,0,177582322
0,944381,5400,219,0,180582934
0,944391,5407,202,0,183585170
0,944381,5403,216,0,186568932
0,944530,5272,198,0,189574442
0,944616,5179,205,0,192577626
0,944664,5141,195,0,195568092
0,944680,5134,186,0,198559673
0,944762,5030,208,0,201556256
0,944699,5122,179,0,204554989
0,944714,5091,195,0,207556374
0,944593,5193,214,0,210553453
0,944544,5250,206,0,213542126
0,944535,5280,185,0,216549099
0,944444,5336,220,0,219555180
0,944447,5352,201,0,222569595
0,944394,5391,215,0,225566946
0,944330,5482,188,0,228561598
0,944390,5394,216,0,231562288
0,944458,5363,179,0,234562919
0,944303,5497,200,0,237553250
0,944285,5500,215,0,240542602
0,944383,5419,198,0,243548039
0,944324,5460,216,0,246547471
0,944448,5363,189,0,249550924
0,944414,5372,214,0,252537242
0,944481,5334,185,0,255534801
0,944514,5299,187,0,258526361
0,944483,5287,230,0,261537710
0,944497,5308,195,0,264547781
0,944475,5322,203,0,267544336
0,944431,5390,179,0,270545481
0,944466,5345,189,0,273541041
0,944482,5336,182,0,276536658
0,944451,5335,214,0,279543841
0,944525,5282,193,0,282544043
0,944549,5248,203,0,285535703
0,944562,5246,192,0,288533227
0,944363,5448,189,0,291530169
0,944266,5556,178,0,294523802
0,944446,5374,180,0,297522814
0,944505,5300,195,0,300523309
0,944598,5208,194,0,303522544
0,944441,5360,199,0,306519725
0,944515,5283,202,0,309514116
0,944622,5189,189,0,312515093
0,944493,5330,177,0,315517891
0,944614,5222,164,0,318519495
0,944631,5184,185,0,321534232
0,944627,5197,176,0,324522628
0,944627,5211,162,0,327520520
0,944615,5160,225,0,330518080
0,944620,5194,186,0,333512940
0,944692,5096,212,0,336507292
0,944639,5155,206,0,339503827
0,944807,4996,197,0,342500887
0,944859,4925,216,0,345487486
0,944865,4953,182,0,348486561
0,944860,4950,190,0,351481008
0,944836,4988,176,0,354470550
0,944864,4923,213,0,357469209
0,944848,4947,205,0,360473092
0,944854,4948,198,0,363477460
0,944809,4982,209,0,366470692
0,944866,4924,210,0,369468166
0,944739,5056,205,0,372475582
0,944839,4974,187,0,375482289
0,944865,4920,215,0,378475239
0,944870,4912,218,0,381473563
0,944876,4896,228,0,384478653
0,944759,5041,200,0,387473979
0,944819,5001,180,0,390463973
0,944960,4855,185,0,393462624
0,944924,4882,194,0,396463077
0,945044,4757,199,0,399454354
0,944996,4816,188,0,402457674
0,944963,4843,194,0,405458896
0,944853,4915,232,0,408459151
0,944758,5054,188,0,411471060
0,944781,5026,193,0,414464926
0,944764,5040,196,0,417467096
0,944673,5127,200,0,420483367
0,944754,5062,184,0,423473193
0,944811,5004,185,0,426468572
0,944886,4930,184,0,429471665
0,944894,4915,191,0,432464295
0,944781,5040,179,0,435459248
0,944735,5067,198,0,438456872
0,944687,5139,174,0,441457390
0,944642,5140,218,0,444452461
0,944593,5199,208,0,447452909
0,944588,5229,183,0,450454967
0,944604,5195,201,0,453452792
0,944795,5006,199,0,456440104
0,944734,5065,201,0,459440826
0,944686,5141,173,0,462432630
0,944648,5168,184,0,465441036
0,944521,5283,196,0,468446563
0,944493,5296,211,0,471449085
0,944545,5247,208,0,474447531
0,944422,5392,186,0,477447998
0,944393,5414,193,0,480442116
0,944488,5295,217,0,483443460
0,944411,5386,203,0,486446013
0,944445,5354,201,0,489461855
0,944586,5232,182,0,492462664
0,944543,5267,190,0,495451758
0,944517,5314,169,0,498441621
0,944424,5359,217,0,501447516
0,944364,5437,199,0,504434255
0,944406,5376,218,0,507437507
0,944437,5372,191,0,510443781
0,944487,5322,191,0,513444470
0,944495,5309,196,0,516453754
0,944464,5330,206,0,519446878
0,944596,5192,212,0,522453327
0,944376,5430,194,0,525453300
0,944425,5376,199,0,528446590
0,944382,5435,183,0,531435426
0,944246,5567,187,0,534433534
0,944386,5415,199,0,537430909
0,944353,5448,199,0,540432435
0,944341,5457,202,0,543436866
0,944416,5421,163,0,546441536
0,944333,5464,203,0,549442316
0,944365,5422,213,0,552445248
0,944419,5386,195,0,555440574
0,944331,5442,227,0,558436200
0,944387,5395,218,0,561423004
0,944548,5260,192,0,564419005
0,944612,5180,208,0,567405773
0,944655,5133,212,0,570398747
0,944671,5145,184,0,573397906
0,944568,5239,193,0,576400300
0,944494,5307,199,0,579392829
0,944537,5275,188,0,582396517
0,944306,5510,184,0,585392671
0,944472,5335,193,0,588404739
0,944611,5188,201,0,591401163
0,944576,5241,183,0,594415540
0,944661,5149,190,0,597394982
0,944553,5251,196,0,600394793
0,944287,5500,213,0,603399502
0,944511,5305,184,0,606396654
0,944634,5174,192,0,609395087
0,944619,5193,188,0,612399292
0,944682,5121,197,0,615382563
0,944669,5146,185,0,618374972
0,944728,5067,205,0,621376995
0,944693,5127,180,0,624370586
0,944668,5163,169,0,627355554
0,944646,5165,189,0,630351711
0,944745,5065,190,0,633359179
0,944678,5115,207,0,636359512
0,944681,5131,188,0,639353342
0,944664,5147,189,0,642358470
0,944599,5195,206,0,645359323
0,944478,5322,200,0,648352999
0,944494,5305,201,0,651354012
0,944692,5127,181,0,654358344
0,944739,5062,199,0,657364576
0,944603,5170,227,0,660362083
0,944659,5142,199,0,663355301
0,944625,5189,186,0,666345486
0,944628,5211,161,0,669338190
0,944414,5398,188,0,672329436
0,944553,5252,195,0,675327484
0,944628,5195,177,0,678337277
0,944626,5171,203,0,681331149
0,944509,5284,207,0,684329276
0,944466,5360,174,0,687321959
0,944622,5201,177,0,690327856
0,944571,5216,213,0,693324699
0,944582,5227,191,0,696325954
0,944506,5290,204,0,699319510
0,944516,5290,194,0,702323816
0,944528,5257,215,0,705333992
0,944559,5235,206,0,708326431
0,944676,5110,214,0,711322705
0,944781,5025,194,0,714312804
0,944654,5139,207,0,717305010
0,944558,5225,217,0,720300611
0,944629,5156,215,0,723300541
0,944666,5125,209,0,726290304
0,944660,5141,199,0,729289063
0,944581,5203,216,0,732284231
0,944535,5277,188,0,735278735
0,944568,5244,188,0,738270847
0,944637,5182,181,0,741261741
0,944644,5148,208,0,744260102
0,944611,5181,208,0,747259581
0,944563,5263,174,0,750248189
0,944622,5187,191,0,753229849
0,944641,5155,204,0,756233830
0,944762,5057,181,0,759235860
0,944740,5060,200,0,762219316
0,944619,5183,198,0,765213980
0,944389,5414,197,0,768206170
0,944567,5254,179,0,771199299
0,944649,5163,188,0,774205082
0,944679,5122,199,0,777199654
0,944591,5210,199,0,780194192
0,944674,5136,190,0,783182360
0,944516,5288,196,0,786181441
0,944510,5269,221,0,789174678
0,944448,5329,223,0,792188902
0,944332,5462,206,0,795186346
0,944393,5393,214,0,798180729
0,944306,5500,194,0,801166280
0,944478,5339,183,0,804162319
0,944491,5305,204,0,807166830
0,944547,5256,197,0,810168081
0,944481,5304,215,0,813170902
0,944438,5336,226,0,816171212
0,944546,5256,198,0,819182564
0,944636,5189,175,0,822184482
0,944514,5286,200,0,825174207
0,944655,5163,182,0,828174965
0,944572,5215,213,0,831186095
0,944468,5335,197,0,834174799
0,944566,5278,156,0,837179187
0,944572,5236,192,0,840183654
0,944533,5255,212,0,843183091
0,944561,5249,190,0,846173716
0,944539,5241,220,0,849164221
0,944553,5271,176,0,852168883
0,944680,5131,189,0,855173975
0,944729,5065,206,0,858172286
0,944681,5120,199,0,861160513
0,944634,5167,199,0,864155462
0,944415,5378,207,0,867149314
0,944354,5425,221,0,870138140
0,944431,5376,193,0,873130565
0,944342,5457,201,0,876133409
0,944419,5384,197,0,879135006
0,944362,5448,190,0,882131257
0,944394,5411,195,0,885146427
0,944514,5296,190,0,888140965
0,944589,5211,200,0,891136603
0,944458,5335,207,0,894132198
0,944407,5409,184,0,897133367
0,944291,5504,205,0,900133055
0,944375,5429,196,0,903123765
0,944392,5405,203,0,906113482
0,944377,5430,193,0,909105227
0,944297,5505,198,0,912115008
0,944419,5362,219,0,915113434
0,944392,5397,211,0,918110757
0,944231,5578,191,0,921108469
0,944334,5466,200,0,924100846
0,944267,5532,201,0,927092516
0,944396,5452,152,0,930080285
0,944398,5383,219,0,933087033
0,944462,5332,206,0,936080944
0,944387,5420,193,0,939077718
0,944385,5399,216,0,942072939
0,944344,5467,189,0,945056671
0,944447,5332,221,0,948047209
0,944388,5423,189,0,951033257
0,944332,5446,222,0,954030012
0,944379,5428,193,0,957038155
0,944458,5362,180,0,960037413
0,944412,5380,208,0,963025680
0,944433,5380,187,0,966022286
0,944394,5411,195,0,969039959
0,944337,5466,197,0,972024467
0,944246,5565,189,0,975017892
0,944277,5533,190,0,977990243
0,944250,5541,209,0,980989081
0,944295,5513,192,0,983976547
0,944276,5515,209,0,986968339
