recipients,donors,transconjugants,segregadas,adaptations_number,cycle
939536,9863,570,31,0,6245085
939248,9883,839,30,0,9322359
938896,9970,1107,27,0,12339760
938453,10051,1465,31,0,15329564
937996,10130,1853,21,0,18330113
937478,10231,2257,34,0,21324461
937026,10325,2609,40,0,24324058
936620,10348,2978,54,0,27321234
936121,10516,3300,63,0,30316177
935826,10556,3548,70,0,33305499
935299,10776,3856,69,0,36299920
934783,11000,4155,62,0,39298503
934217,11199,4527,57,0,42287676
933685,11375,4902,38,0,45288072
933375,11481,5119,25,0,48284012
932894,11719,5343,44,0,51281397
932342,12015,5601,42,0,54266382
931977,12155,5817,51,0,57264930
931457,12314,6184,45,0,60262075
930827,12526,6587,60,0,63271330
930315,12906,6728,51,0,66268804
929739,13157,7054,50,0,69275720
928991,13441,7493,75,0,72274563
928593,13768,7570,69,0,75271234
927974,14096,7846,84,0,78280533
927610,14343,7957,90,0,81282656
927035,14662,8209,94,0,84290527
926484,15054,8373,89,0,87294423
925793,15352,8750,105,0,90294015
925149,15715,9028,108,0,93297111
924693,15824,9347,136,0,96292236
924048,16267,9533,152,0,99292934
923500,16509,9847,144,0,102296005
922909,16707,10254,130,0,105293476
922324,17003,10521,152,0,108283243
921704,17401,10727,168,0,111281236
921114,17915,10784,187,0,114298361
920781,18138,10883,198,0,117285083
920095,18457,11237,211,0,120292185
919449,18852,11495,204,0,123301771
918844,19419,11528,209,0,126305095
917862,20070,11836,232,0,129315782
917108,20609,12045,238,0,132312321
916380,20892,12503,225,0,135294498
915740,21346,12679,235,0,138306457
914968,21883,12905,244,0,141315415
914488,22296,12944,272,0,144318858
913536,22877,13305,282,0,147325402
912948,23284,13516,252,0,150334875
912161,23746,13838,255,0,153339496
911581,24093,14077,249,0,156327324
910859,24600,14287,254,0,159335193
910066,25017,14665,252,0,162343337
909474,25404,14912,210,0,165342515
908599,25935,15240,226,0,168359614
907814,26495,15436,255,0,171361251
906964,26915,15884,237,0,174370667
906115,27400,16224,261,0,177382107
