recipients,donors,transconjugants,segregadas,adaptations_number,cycle
948800,1160,31,9,0,6253345
948741,1192,58,9,0,9332766
948737,1188,71,4,0,12337668
948740,1188,70,2,0,15339680
948683,1196,116,5,0,18345850
948681,1202,116,1,0,21339639
948630,1247,122,1,0,24339743
948629,1225,146,0,0,27348780
948581,1264,153,2,0,30350250
948535,1275,186,4,0,33346442
948507,1263,223,7,0,36342942
948384,1362,247,7,0,39336075
948364,1355,274,7,0,42312048
948304,1419,276,1,0,45297527
948274,1432,288,6,0,48297990
948237,1471,289,3,0,51292527
948179,1520,296,5,0,54290360
948155,1532,308,5,0,57279821
948177,1529,287,7,0,60270988
948124,1556,314,6,0,63273227
948017,1647,331,5,0,66272925
947985,1696,314,5,0,69270352
947972,1695,327,6,0,72256322
947881,1773,340,6,0,75238575
947818,1820,354,8,0,78224784
947738,1876,381,5,0,81221628
947696,1910,394,0,0,84223257
947693,1912,394,1,0,87220704
947667,1905,426,2,0,90217557
947583,1974,439,4,0,93205187
947602,2002,395,1,0,96207275
947572,2024,403,1,0,99198618
947467,2048,484,1,0,102187299
947417,2129,454,0,0,105185788
947366,2171,462,1,0,108181659
947296,2207,496,1,0,111173200
947231,2275,490,4,0,114163481
947223,2277,487,13,0,117149805
947184,2341,467,8,0,120148385
947142,2334,511,13,0,123136390
947026,2415,544,15,0,126142289
946953,2483,547,17,0,129142202
946834,2573,572,21,0,132138964
946782,2592,612,14,0,135133639
946833,2580,573,14,0,138136273
946708,2675,609,8,0,141138449
946671,2752,568,9,0,144143266
946644,2772,570,14,0,147129399
946616,2800,561,23,0,150118867
946549,2905,522,24,0,153122836
946559,2907,507,27,0,156131060
946441,2937,596,26,0,159117389
946394,3036,549,21,0,162110528
946321,3082,578,19,0,165112374
946245,3165,573,17,0,168108289
946224,3181,580,15,0,171101527
946136,3223,627,14,0,174089516
946065,3326,599,10,0,177081690
945938,3459,590,13,0,180072566
945880,3475,634,11,0,183073173
945788,3548,645,19,0,186073032
945724,3556,693,27,0,189053127
945674,3604,693,29,0,192057471
945670,3630,676,24,0,195052183
945680,3668,618,34,0,198034638
945609,3729,629,33,0,201031531
945528,3816,625,31,0,204036319
945518,3874,580,28,0,207035846
945428,3964,575,33,0,210020183
945363,4032,575,30,0,213018613
945415,4030,524,31,0,216003908
945355,4115,498,32,0,218991080
945263,4148,568,21,0,221996523
945279,4142,566,13,0,224994307
945236,4171,581,12,0,227991355
945112,4236,639,13,0,230983018
944990,4308,675,27,0,233972421
944854,4372,755,19,0,236963922
944769,4459,750,22,0,239962741
944695,4540,743,22,0,242961492
944559,4650,772,19,0,245958522
944403,4771,804,22,0,248951248
944287,4916,767,30,0,251958228
944202,5008,766,24,0,254969158
944079,5108,781,32,0,257971278
943975,5177,828,20,0,260963498
943918,5217,847,18,0,263971547
943814,5333,828,25,0,266975972
943772,5376,822,30,0,269966268
943686,5440,852,22,0,272965430
943534,5516,922,28,0,275955360
943502,5590,867,41,0,278951941
943411,5713,829,47,0,281946299
943228,5853,884,35,0,284922881
943186,5909,856,49,0,287914391
943046,6073,838,43,0,290903975
942956,6129,874,41,0,293910654
942858,6163,944,35,0,296903264
942767,6277,917,39,0,299896507
942674,6397,894,35,0,302892404
942557,6459,937,47,0,305887007
942414,6606,935,45,0,308883123
942301,6720,942,37,0,311882668
942162,6822,980,36,0,314879949
942164,6868,935,33,0,317874902
942055,6978,939,28,0,320883946
941944,7103,932,21,0,323878394
941957,7152,864,27,0,326853817
941969,7202,802,27,0,329857938
941762,7373,828,37,0,332855402
941697,7416,836,51,0,335854700
941540,7510,886,64,0,338847727
941465,7603,863,69,0,341838725
941290,7770,883,57,0,344838342
941242,7862,845,51,0,347829538
941053,7939,965,43,0,350819437
940951,8075,943,31,0,353819930
940850,8201,923,26,0,356822745
940714,8328,927,31,0,359808052
940564,8489,905,42,0,362789718
940456,8612,905,27,0,365785076
940333,8694,945,28,0,368772213
940182,8831,961,26,0,371770984
940094,8920,956,30,0,374767010
939891,9111,949,49,0,377763697
939752,9213,993,42,0,380749683
