recipients,donors,transconjugants,segregadas,adaptations_number,cycle
460154,477900,9994,1952,0,6347076
453361,479729,14771,2139,0,9478653
445643,483127,19093,2137,0,12516730
437633,487338,22801,2228,0,15555272
429729,491839,26142,2290,0,18617429
422213,497104,28288,2395,0,21686007
414415,503018,30139,2428,0,24747731
407080,508856,31566,2498,0,27824080
399773,514971,32739,2517,0,30896562
391705,521665,34134,2496,0,33982002
384822,527826,34832,2520,0,37055527
377194,534958,35253,2595,0,40143807
368630,542697,36147,2526,0,43222267
362210,548996,36163,2631,0,46302550
354509,556424,36376,2691,0,49383662
347365,563537,36474,2624,0,52465261
338543,572381,36481,2595,0,55544727
330040,580289,37067,2604,0,58629040
322422,588189,36830,2559,0,61715498
315136,595847,36350,2667,0,64808221
307070,604148,36063,2719,0,67888655
298887,612302,36061,2750,0,70985634
291296,619942,36031,2731,0,74084708
283818,627729,35735,2718,0,77175203
276146,635805,35358,2691,0,80262736
268623,643745,34941,2691,0,83340145
261394,651584,34411,2611,0,86422936
253297,659819,34176,2708,0,89508827
245928,667588,33691,2793,0,92589697
239110,674579,33570,2741,0,95674755
232048,682308,32851,2793,0,98755172
225452,689462,32267,2819,0,101819149
219458,696445,31295,2802,0,104878180
213450,703467,30332,2751,0,107941062
207397,710228,29633,2742,0,111014504
201231,716951,29044,2774,0,114081750
195047,723429,28725,2799,0,117151590
188612,730284,28394,2710,0,120216993
182640,736596,28042,2722,0,123277029
176741,742948,27623,2688,0,126350093
171061,749197,27028,2714,0,129417971
165207,755669,26286,2838,0,132481753
160113,761368,25635,2884,0,135527247
154782,766982,25308,2928,0,138594221
149391,772816,24985,2808,0,141654867
144390,778555,24389,2666,0,144712721
139232,784530,23527,2711,0,147767193
134491,789898,22875,2736,0,150820763
130053,794697,22520,2730,0,153880305
125577,799698,21992,2733,0,156916366
121621,804699,21014,2666,0,159964074
117727,809415,20175,2683,0,163009093
113411,814337,19581,2671,0,166058685
109351,819156,18785,2708,0,169100802
105898,823084,18308,2710,0,172137628
102155,827443,17686,2716,0,175174967
99135,830995,17116,2754,0,178210976
95407,834770,17062,2761,0,181248365
92370,838106,16766,2758,0,184278941
88801,842161,16292,2746,0,187310900
85504,845909,15832,2755,0,190350488
81930,849727,15593,2750,0,193379406
78863,853312,15151,2674,0,196419395
75630,856954,14799,2617,0,199445986
72637,860276,14387,2700,0,202482575
69780,863910,13601,2709,0,205503573
67010,866966,13296,2728,0,208535280
64292,870113,12907,2688,0,211578301
61716,872904,12682,2698,0,214606580
59129,875953,12191,2727,0,217637914
56444,879234,11698,2624,0,220668738
54120,881961,11213,2706,0,223690937
51657,884703,10869,2771,0,226722326
49642,887189,10515,2654,0,229739292
47240,889707,10460,2593,0,232757310
45181,892158,10078,2583,0,235780693
43376,894130,9754,2740,0,238814335
41388,896532,9281,2799,0,241836632
39309,898939,8955,2797,0,244847669
37177,901424,8596,2803,0,247851727
35646,903402,8253,2699,0,250868014
33790,905609,7944,2657,0,253885407
32070,907650,7645,2635,0,256903543
30467,909456,7526,2551,0,259913429
29094,911040,7281,2585,0,262941217
27783,912805,6947,2465,0,265950021
26668,914303,6626,2403,0,268960609
25465,915730,6413,2392,0,271961446
24245,917335,6124,2296,0,274975935
22906,918851,5920,2323,0,278003449
21905,920011,5640,2444,0,281002763
20601,921421,5508,2470,0,284022543
19440,922741,5328,2491,0,287019806
18568,923877,5069,2486,0,290020100
17561,925152,4838,2449,0,293024638
16612,926292,4625,2471,0,296023681
15551,927443,4520,2486,0,299025715
14780,928743,4130,2347,0,302036847
14110,929679,3913,2298,0,305044358
13363,930245,3992,2400,0,308052617
12703,931253,3711,2333,0,311045056
11979,932076,3540,2405,0,314049821
11369,932650,3566,2415,0,317048772
10741,933508,3413,2338,0,320050881
10209,934239,3236,2316,0,323056284
9672,934984,3013,2331,0,326059351
9346,935330,2865,2459,0,329054915
9086,935863,2703,2348,0,332059033
8664,936483,2543,2310,0,335048703
8259,936836,2478,2427,0,338033336
7752,937509,2444,2295,0,341036101
