recipients,donors,transconjugants,segregadas,adaptations_number,cycle
949268,726,6,0,0,6331429
949266,729,5,0,0,9426890
949301,696,3,0,0,12416942
949314,681,5,0,0,15406034
949361,630,6,3,0,18404544
949371,618,5,6,0,21392863
949366,624,6,4,0,24389473
949356,627,12,5,0,27376825
949348,631,14,7,0,30366097
949346,638,14,2,0,33354402
949377,609,10,4,0,36341273
949383,597,17,3,0,39343659
949392,590,13,5,0,42344246
949422,566,11,1,0,45334544
949446,539,13,2,0,48331009
949463,524,13,0,0,51321638
949518,473,9,0,0,54319449
949503,487,10,0,0,57308876
949480,509,11,0,0,60301422
949480,509,11,0,0,63297760
949490,492,14,4,0,66297870
949507,477,9,7,0,69302551
949513,468,15,4,0,72286497
949497,466,25,12,0,75283355
949543,429,19,9,0,78283706
949567,406,21,6,0,81286197
949577,394,22,7,0,84286209
949634,344,13,9,0,87278417
949637,341,9,13,0,90266359
949625,355,6,14,0,93262783
949662,315,5,18,0,96247145
949659,314,7,20,0,99249807
949689,286,5,20,0,102246522
949706,264,7,23,0,105238129
949715,250,12,23,0,108229993
949716,244,14,26,0,111228633
949723,243,12,22,0,114231213
949723,242,11,24,0,117228123
949738,231,11,20,0,120229570
949763,210,13,14,0,123208609
949789,189,7,15,0,126200303
949811,172,2,15,0,129204316
949811,171,2,16,0,132197065
949809,171,1,19,0,135193536
949810,171,1,18,0,138176885
949809,163,1,27,0,141168473
949820,147,3,30,0,144164350
949801,169,1,29,0,147154106
949783,181,3,33,0,150165039
949797,162,3,38,0,153160807
949784,166,2,48,0,156145437
949788,161,2,49,0,159149403
949791,154,3,52,0,162140253
949804,143,2,51,0,165136949
949786,143,5,66,0,168123526
949808,123,8,61,0,171119978
949816,119,0,65,0,174119264
949833,99,0,68,0,177114044
949854,84,2,60,0,180096058
949842,86,1,71,0,183108645
949836,88,0,76,0,186106348
949832,87,0,81,0,189100418
949843,77,0,80,0,192095694
949853,73,0,74,0,195102953
949855,75,0,70,0,198097147
949858,58,0,84,0,201081800
949854,53,0,93,0,204079657
949842,67,2,89,0,207075474
949854,62,0,84,0,210074291
949874,40,0,86,0,213064303
949885,22,1,92,0,216060063
949884,21,0,95,0,219062584
949880,26,1,93,0,222050415
949886,19,1,94,0,225045504
949883,16,0,101,0,228031375
949877,17,0,106,0,231028296
949867,24,0,109,0,234015635
949858,28,0,114,0,237019390
949841,32,0,127,0,240002673
949842,32,0,126,0,242988796
949848,37,0,115,0,245970459
949861,41,0,98,0,248966192
949861,37,0,102,0,251964208
949864,34,0,102,0,254946640
949866,34,0,100,0,257941694
949862,34,0,104,0,260933101
949858,32,0,110,0,263921370
949839,24,2,135,0,266918199
949842,15,2,141,0,269922183
949847,15,0,138,0,272915231
949861,11,0,128,0,275910379
949852,9,0,139,0,278915739
949864,4,0,132,0,281904546
949865,6,0,129,0,284883895
949854,6,0,140,0,287879514
949869,7,0,124,0,290875118
949878,5,0,117,0,293874937
949884,5,0,111,0,296873629
949892,3,0,105,0,299860923
949893,0,0,107,0,302860456
